"date","Plate.SN","DIV","well","trt","dose","units","file.name","wt.mean.resistance"
"20211103","MW502622D",9,"B2","EtOH:DMSO",0,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.497568
"20211103","MW502622D",9,"B3","Deltamethrin",0.1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",15.820109
"20211103","MW502622D",9,"B4","Deltamethrin",0.3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.879741
"20211103","MW502622D",9,"B5","Deltamethrin",1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",18.361716
"20211103","MW502622D",9,"B6","Deltamethrin",3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",23.132691
"20211103","MW502622D",9,"B7","Deltamethrin",10,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",7.930345
"20211103","MW502622D",9,"B8","Deltamethrin",30,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",7.603308
"20211103","MW502622D",9,"C1","Thiamethoxam",0.03,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",11.644308
"20211103","MW502622D",9,"C2","DMSO",0,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",18.517225
"20211103","MW502622D",9,"C3","Thiamethoxam",0.1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",15.640452
"20211103","MW502622D",9,"C4","Thiamethoxam",0.3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.629208
"20211103","MW502622D",9,"C5","Thiamethoxam",1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",20.03886
"20211103","MW502622D",9,"C6","Thiamethoxam",3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",21.420987
"20211103","MW502622D",9,"C7","Thiamethoxam",10,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",21.012247
"20211103","MW502622D",9,"C8","Thiamethoxam",30,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",22.494448
"20211103","MW502622D",9,"D1","Lindane",0.03,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",11.151063
"20211103","MW502622D",9,"D2","EtOH",0,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",16.954122
"20211103","MW502622D",9,"D3","Lindane",0.1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.101993
"20211103","MW502622D",9,"D4","Lindane",0.3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",21.631993
"20211103","MW502622D",9,"D5","Lindane",1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",23.808647
"20211103","MW502622D",9,"D6","Lindane",3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",25.478096
"20211103","MW502622D",9,"D7","Lindane",10,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",24.941345
"20211103","MW502622D",9,"D8","Lindane",30,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.988547
"20211103","MW502622D",9,"E1","Rotenone",0.03,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",8.907332
"20211103","MW502622D",9,"E2","DMSO",0,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",14.939274
"20211103","MW502622D",9,"E3","Rotenone",0.1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",11.517319
"20211103","MW502622D",9,"E4","Rotenone",0.3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",12.967547
"20211103","MW502622D",9,"E5","Rotenone",1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",7.593939
"20211103","MW502622D",9,"E6","Rotenone",3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",0
"20211103","MW502622D",9,"E7","Rotenone",10,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",0
"20211103","MW502622D",9,"E8","Rotenone",30,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",0
"20211103","MW502622D",9,"F1","Glyphosate",0.03,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",16.344419
"20211103","MW502622D",9,"F2","H2O",0,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",15.265276
"20211103","MW502622D",9,"F3","Glyphosate",0.1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",22.248752
"20211103","MW502622D",9,"F4","Glyphosate",0.3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",18.13894
"20211103","MW502622D",9,"F5","Glyphosate",1,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.343857
"20211103","MW502622D",9,"F6","Glyphosate",3,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",24.573024
"20211103","MW502622D",9,"F7","Glyphosate",10,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",21.317217
"20211103","MW502622D",9,"F8","Glyphosate",30,"uM","iNFA_20211103_MW502622D_09_00(001)(000)_Compiler.csv",19.098726
"20211103","MW502622D",12,"A1","Tributyltin Chloride",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",17.710153
"20211103","MW502622D",12,"A2","DMSO",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",18.526318
"20211103","MW502622D",12,"A3","Tributyltin Chloride",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",14.175626
"20211103","MW502622D",12,"A4","Tributyltin Chloride",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"A5","Tributyltin Chloride",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"A6","Tributyltin Chloride",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"A7","Tributyltin Chloride",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"A8","Tributyltin Chloride",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"B1","Deltamethrin",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",14.67255
"20211103","MW502622D",12,"B2","EtOH:DMSO",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",18.043398
"20211103","MW502622D",12,"B3","Deltamethrin",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",13.907446
"20211103","MW502622D",12,"B4","Deltamethrin",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",16.514237
"20211103","MW502622D",12,"B5","Deltamethrin",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",18.205794
"20211103","MW502622D",12,"B6","Deltamethrin",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",29.833633
"20211103","MW502622D",12,"B7","Deltamethrin",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",6.728846
"20211103","MW502622D",12,"B8","Deltamethrin",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",6.732595
"20211103","MW502622D",12,"C1","Thiamethoxam",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",13.264761
"20211103","MW502622D",12,"C2","DMSO",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",17.938277
"20211103","MW502622D",12,"C3","Thiamethoxam",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",13.667037
"20211103","MW502622D",12,"C4","Thiamethoxam",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",17.235106
"20211103","MW502622D",12,"C5","Thiamethoxam",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",19.398158
"20211103","MW502622D",12,"C6","Thiamethoxam",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",19.511271
"20211103","MW502622D",12,"C7","Thiamethoxam",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",20.809937
"20211103","MW502622D",12,"C8","Thiamethoxam",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",24.853115
"20211103","MW502622D",12,"D1","Lindane",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",12.431283
"20211103","MW502622D",12,"D2","EtOH",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",13.766363
"20211103","MW502622D",12,"D3","Lindane",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",16.213165
"20211103","MW502622D",12,"D4","Lindane",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",18.614845
"20211103","MW502622D",12,"D5","Lindane",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",22.657647
"20211103","MW502622D",12,"D6","Lindane",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",24.307088
"20211103","MW502622D",12,"D7","Lindane",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",23.460025
"20211103","MW502622D",12,"D8","Lindane",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",23.579417
"20211103","MW502622D",12,"E1","Rotenone",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",9.916668
"20211103","MW502622D",12,"E2","DMSO",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",14.27059
"20211103","MW502622D",12,"E3","Rotenone",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",9.358751
"20211103","MW502622D",12,"E4","Rotenone",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"E5","Rotenone",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"E6","Rotenone",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"E7","Rotenone",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"E8","Rotenone",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",0
"20211103","MW502622D",12,"F1","Glyphosate",0.03,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",18.714784
"20211103","MW502622D",12,"F2","H2O",0,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",15.382189
"20211103","MW502622D",12,"F3","Glyphosate",0.1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",20.250534
"20211103","MW502622D",12,"F4","Glyphosate",0.3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",15.568073
"20211103","MW502622D",12,"F5","Glyphosate",1,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",16.880612
"20211103","MW502622D",12,"F6","Glyphosate",3,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",23.179298
"20211103","MW502622D",12,"F7","Glyphosate",10,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",20.600193
"20211103","MW502622D",12,"F8","Glyphosate",30,"uM","iNFA_20211103_MW502622D_12_00(000)(000)_Compiler.csv",17.642593
