"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20150722","MW1062-33",2,4,"AB","Acetaminophen",0.1,25761.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,4,"LDH","Acetaminophen",0.1,1.92523333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,5,"AB","Acetaminophen",0.3,20779.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,5,"LDH","Acetaminophen",0.3,1.80493333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,6,"AB","Acetaminophen",1,22344.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,6,"LDH","Acetaminophen",1,1.71653333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,7,"AB","Acetaminophen",3,17325.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,7,"LDH","Acetaminophen",3,1.73823333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,8,"AB","Acetaminophen",10,21381.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",2,8,"LDH","Acetaminophen",10,1.66943333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,1,"AB","Aminonicotinamide",30,232.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,1,"LDH","Aminonicotinamide",30,0.0115333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,2,"AB","Aminonicotinamide",0,17539.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,2,"LDH","Aminonicotinamide",0,1.64793333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,3,"AB","Aminonicotinamide",0.03,18899.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,3,"LDH","Aminonicotinamide",0.03,1.48373333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,4,"AB","Aminonicotinamide",0.1,23506.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,4,"LDH","Aminonicotinamide",0.1,1.53793333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,5,"AB","Aminonicotinamide",0.3,22268.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,5,"LDH","Aminonicotinamide",0.3,1.50803333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,6,"AB","Aminonicotinamide",1,22779.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,6,"LDH","Aminonicotinamide",1,1.47843333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,7,"AB","Aminonicotinamide",3,12527.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,7,"LDH","Aminonicotinamide",3,1.00673333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,8,"AB","Aminonicotinamide",10,719.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",3,8,"LDH","Aminonicotinamide",10,0.0587333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,1,"AB","Bis(tri-n-butylin) oxide",1,126.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,1,"LDH","Bis(tri-n-butylin) oxide",1,0.0632333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,2,"AB","Bis(tri-n-butylin) oxide",0,15338.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,2,"LDH","Bis(tri-n-butylin) oxide",0,1.78273333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,3,"AB","Bis(tri-n-butylin) oxide",0.001,17367.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,3,"LDH","Bis(tri-n-butylin) oxide",0.001,1.88373333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,4,"AB","Bis(tri-n-butylin) oxide",0.003,23894.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,4,"LDH","Bis(tri-n-butylin) oxide",0.003,1.83933333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,5,"AB","Bis(tri-n-butylin) oxide",0.01,17516.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,5,"LDH","Bis(tri-n-butylin) oxide",0.01,1.85723333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,6,"AB","Bis(tri-n-butylin) oxide",0.03,15453.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,6,"LDH","Bis(tri-n-butylin) oxide",0.03,0.799333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,7,"AB","Bis(tri-n-butylin) oxide",0.1,472.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,7,"LDH","Bis(tri-n-butylin) oxide",0.1,0.0667333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,8,"AB","Bis(tri-n-butylin) oxide",0.3,180.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",4,8,"LDH","Bis(tri-n-butylin) oxide",0.3,0.0699333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,1,"AB","Chlordiazepoxide",30,14475.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,1,"LDH","Chlordiazepoxide",30,1.11973333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,2,"AB","Chlordiazepoxide",0,18729.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,2,"LDH","Chlordiazepoxide",0,1.70093333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,3,"AB","Chlordiazepoxide",0.03,19907.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,3,"LDH","Chlordiazepoxide",0.03,1.56153333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,4,"AB","Chlordiazepoxide",0.1,22905.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,4,"LDH","Chlordiazepoxide",0.1,1.57253333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,5,"AB","Chlordiazepoxide",0.3,17013.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,5,"LDH","Chlordiazepoxide",0.3,1.68693333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,6,"AB","Chlordiazepoxide",1,18309.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,6,"LDH","Chlordiazepoxide",1,1.63303333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,7,"AB","Chlordiazepoxide",3,18758.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,7,"LDH","Chlordiazepoxide",3,1.45153333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,8,"AB","Chlordiazepoxide",10,18817.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",5,8,"LDH","Chlordiazepoxide",10,1.37943333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,1,"AB","Colchicine",30,346.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,1,"LDH","Colchicine",30,0.00723333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,2,"AB","Colchicine",0,18263.3333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,2,"LDH","Colchicine",0,1.68753333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,3,"AB","Colchicine",0.03,1959.33333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,3,"LDH","Colchicine",0.03,0.0709333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,4,"AB","Colchicine",0.1,505.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,4,"LDH","Colchicine",0.1,0.0184333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,5,"AB","Colchicine",0.3,169.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,5,"LDH","Colchicine",0.3,0.00943333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,6,"AB","Colchicine",1,400.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,6,"LDH","Colchicine",1,0.0123333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,7,"AB","Colchicine",3,366.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,7,"LDH","Colchicine",3,0.00973333333333334,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,8,"AB","Colchicine",10,491.333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-33",6,8,"LDH","Colchicine",10,0.00903333333333333,"ON_20150722_MW1062-33_Summary.xlsx",1,""
"20150722","MW1062-34",1,1,"AB","Amphetamine",10,38129,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,1,"LDH","Amphetamine",10,1.20633333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,2,"AB","Amphetamine",30,42405,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,2,"LDH","Amphetamine",30,1.11293333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,3,"AB","Amphetamine",0,35082,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,3,"LDH","Amphetamine",0,0.946933333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,4,"AB","Amphetamine",0.03,31009,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,4,"LDH","Amphetamine",0.03,1.09703333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,5,"AB","Amphetamine",0.1,44354,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,5,"LDH","Amphetamine",0.1,1.09353333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,6,"AB","Amphetamine",0.3,39518,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,6,"LDH","Amphetamine",0.3,1.08463333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,7,"AB","Amphetamine",1,41966,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,7,"LDH","Amphetamine",1,1.02053333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,8,"AB","Amphetamine",3,40514,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",1,8,"LDH","Amphetamine",3,0.989933333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,1,"AB","Acetaminophen",10,38379,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,1,"LDH","Acetaminophen",10,1.13743333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,2,"AB","Acetaminophen",30,34357,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,2,"LDH","Acetaminophen",30,1.16173333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,3,"AB","Acetaminophen",0,36077,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,3,"LDH","Acetaminophen",0,1.15283333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,4,"AB","Acetaminophen",0.03,36336,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,4,"LDH","Acetaminophen",0.03,1.09793333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,5,"AB","Acetaminophen",0.1,36639,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,5,"LDH","Acetaminophen",0.1,1.10273333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,6,"AB","Acetaminophen",0.3,38988,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,6,"LDH","Acetaminophen",0.3,1.05283333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,7,"AB","Acetaminophen",1,40876,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,7,"LDH","Acetaminophen",1,1.12553333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,8,"AB","Acetaminophen",3,32674,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",2,8,"LDH","Acetaminophen",3,0.992633333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,1,"AB","Aminonicotinamide",10,1747,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,1,"LDH","Aminonicotinamide",10,0.0581333333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,2,"AB","Aminonicotinamide",30,364,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,2,"LDH","Aminonicotinamide",30,0.00923333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,3,"AB","Aminonicotinamide",0,36982,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,3,"LDH","Aminonicotinamide",0,0.988833333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,4,"AB","Aminonicotinamide",0.03,36387,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,4,"LDH","Aminonicotinamide",0.03,0.991333333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,5,"AB","Aminonicotinamide",0.1,31587,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,5,"LDH","Aminonicotinamide",0.1,1.06163333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,6,"AB","Aminonicotinamide",0.3,40020,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,6,"LDH","Aminonicotinamide",0.3,1.08213333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,7,"AB","Aminonicotinamide",1,38598,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,7,"LDH","Aminonicotinamide",1,0.976933333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,8,"AB","Aminonicotinamide",3,20575,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",3,8,"LDH","Aminonicotinamide",3,0.772633333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,1,"AB","Bis(tri-n-butylin) oxide",0.3,340,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,1,"LDH","Bis(tri-n-butylin) oxide",0.3,0.00193333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,2,"AB","Bis(tri-n-butylin) oxide",1,287,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,2,"LDH","Bis(tri-n-butylin) oxide",1,0.00323333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,3,"AB","Bis(tri-n-butylin) oxide",0,35194,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,3,"LDH","Bis(tri-n-butylin) oxide",0,0.957733333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,4,"AB","Bis(tri-n-butylin) oxide",0.001,32912,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,4,"LDH","Bis(tri-n-butylin) oxide",0.001,0.939633333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,5,"AB","Bis(tri-n-butylin) oxide",0.003,38286,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,5,"LDH","Bis(tri-n-butylin) oxide",0.003,1.04393333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,6,"AB","Bis(tri-n-butylin) oxide",0.01,36034,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,6,"LDH","Bis(tri-n-butylin) oxide",0.01,0.972933333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,7,"AB","Bis(tri-n-butylin) oxide",0.03,31748,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,7,"LDH","Bis(tri-n-butylin) oxide",0.03,0.632033333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,8,"AB","Bis(tri-n-butylin) oxide",0.1,675,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",4,8,"LDH","Bis(tri-n-butylin) oxide",0.1,0.00583333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,1,"AB","Chlordiazepoxide",10,38917,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,1,"LDH","Chlordiazepoxide",10,0.723633333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,2,"AB","Chlordiazepoxide",30,36737,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,2,"LDH","Chlordiazepoxide",30,0.664733333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,3,"AB","Chlordiazepoxide",0,33782,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,3,"LDH","Chlordiazepoxide",0,0.943833333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,4,"AB","Chlordiazepoxide",0.03,30064,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,4,"LDH","Chlordiazepoxide",0.03,1.01353333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,5,"AB","Chlordiazepoxide",0.1,34596,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,5,"LDH","Chlordiazepoxide",0.1,1.02893333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,6,"AB","Chlordiazepoxide",0.3,35878,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,6,"LDH","Chlordiazepoxide",0.3,0.988433333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,7,"AB","Chlordiazepoxide",1,32518,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,7,"LDH","Chlordiazepoxide",1,0.906333333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,8,"AB","Chlordiazepoxide",3,32613,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",5,8,"LDH","Chlordiazepoxide",3,0.904033333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,1,"AB","Colchicine",10,488,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,1,"LDH","Colchicine",10,0.00343333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,2,"AB","Colchicine",30,464,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,2,"LDH","Colchicine",30,0.00513333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,3,"AB","Colchicine",0,39259,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,3,"LDH","Colchicine",0,1.08333333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,4,"AB","Colchicine",0.03,6957,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,4,"LDH","Colchicine",0.03,0.0891333333333333,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,5,"AB","Colchicine",0.1,871,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,5,"LDH","Colchicine",0.1,0.00823333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,6,"AB","Colchicine",0.3,644,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,6,"LDH","Colchicine",0.3,0.00833333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,7,"AB","Colchicine",1,569,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,7,"LDH","Colchicine",1,0.00613333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,8,"AB","Colchicine",3,402,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1062-34",6,8,"LDH","Colchicine",3,0.00543333333333334,"ON_20150722_MW1062-34_Summary.xlsx",1,""
"20150722","MW1073-12",1,1,"AB","Amphetamine",3,34959.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,1,"LDH","Amphetamine",3,1.3663,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,2,"AB","Amphetamine",10,41017.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,2,"LDH","Amphetamine",10,1.3158,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,3,"AB","Amphetamine",30,35764.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,3,"LDH","Amphetamine",30,1.323,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,4,"AB","Amphetamine",0,32966.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,4,"LDH","Amphetamine",0,0.9194,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,5,"AB","Amphetamine",0.03,38291.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,5,"LDH","Amphetamine",0.03,1.3782,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,6,"AB","Amphetamine",0.1,42593.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,6,"LDH","Amphetamine",0.1,1.309,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,7,"AB","Amphetamine",0.3,37765.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,7,"LDH","Amphetamine",0.3,1.4352,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,8,"AB","Amphetamine",1,45286.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",1,8,"LDH","Amphetamine",1,1.3057,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,1,"AB","Acetaminophen",3,38867.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,1,"LDH","Acetaminophen",3,1.4709,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,2,"AB","Acetaminophen",10,43611.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,2,"LDH","Acetaminophen",10,1.6571,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,3,"AB","Acetaminophen",30,40379.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,3,"LDH","Acetaminophen",30,1.6014,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,4,"AB","Acetaminophen",0,42027.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,4,"LDH","Acetaminophen",0,1.4952,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,5,"AB","Acetaminophen",0.03,40147.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,5,"LDH","Acetaminophen",0.03,1.6108,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,6,"AB","Acetaminophen",0.1,43933.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,6,"LDH","Acetaminophen",0.1,1.5967,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,7,"AB","Acetaminophen",0.3,37155.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,7,"LDH","Acetaminophen",0.3,1.5017,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,8,"AB","Acetaminophen",1,42965.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",2,8,"LDH","Acetaminophen",1,1.4078,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",3,1,"AB","Aminonicotinamide",3,31679.6666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",3,1,"LDH","Aminonicotinamide",3,1.2806,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",3,2,"AB","Aminonicotinamide",10,1855.66666666667,"ON_20150722_MW1073-12_Summary.xlsx",1,""
"20150722","MW1073-12",3,2,"LDH","Aminonicotinamide",10,0.1068,"ON_20150722_MW1073-12_Summary.xlsx",1,""
