"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20161109","MW1144-22","C3","Endosulfan","0.03000","uM","1","",13.912201,24.967067,0.245577,544.178594,13.982156,189.285531,102.5,90.5,320,89.408635,1.453967,83.809692,131.44412,0.308698,460.587186,1.966326,0.084675
"20161109","MW1144-23","C4","Endosulfan","0.03000","uM","1","",19.14001,38.73375,0.523304,533.17076,8.626615,109.298375,100.5,82.5,506.5,80.959176,1.614889,125.436703,77.054716,0.335287,444.361105,1.993585,0.105767
"20161109","MW1144-24","C5","Endosulfan","0.03000","uM","1","",17.315714,41.846375,0.37066,608.141652,3.385647,123.674009,104,94.5,491,88.417855,1.594135,121.814272,86.13972,0.390481,544.566771,2.409294,0.154233
"20161109","MW1144-22","D3","Endrin","0.03000","uM","1","",14.466099,30.516779,0.417831,484.29255,3.397494,174.418225,102.5,89,364,86.295833,1.443079,105.690921,102.644246,0.249618,481.933333,2.294185,0.107791
"20161109","MW1144-23","D4","Endrin","0.03000","uM","1","",12.063187,30.488798,0.116777,481.3654,1.4743,102.9106,95,72,536.5,80.859813,1.211846,153.613924,80.844859,0.251562,466.647619,2.296057,0.131061
"20161109","MW1144-24","D5","Endrin","0.03000","uM","1","",14.852978,29.961875,0.151453,386.743387,1.869681,101.001238,95.5,78.5,488.5,85.045894,1.156658,130.968382,84.608468,0.217772,471.080665,2.200063,0.106864
"20170412","MW1146-06","A3","EPTC","0.03000","uM","1","",6.547665,13.324018,0.179075,442.712039,2.342388,187.844699,94.5,75.5,231.5,83.93313,1.152255,100.826774,167.370915,0.289095,320.125604,1.61186,0.033627
"20170412","MW1146-07","A4","EPTC","0.03000","uM","1","",3.975561,12.674375,0.192974,283.300395,2.174437,113.905031,58,47,359,44.858858,0.591321,63.166676,101.579557,0.19301,93.695652,0.727233,0.015505
"20170412","MW1146-08","A5","EPTC","0.03000","uM","1","",11.521945,24.958295,0.483167,526.606854,4.167063,230.407156,96,85,480,77.341128,1.117562,115.040446,136.103375,0.451349,280.128891,1.555654,0.04798
"20170816","MW1146-35","E1","Erythromycin","0.03000","uM","1","",5.259562,14.925,0.335143,612.903,3.145812,293.005438,37,31,104.5,29.592297,0.702451,45.039612,164.279167,0.152846,109.34593,0.93826,0.01169
"20170816","MW1147-1","E1","Erythromycin","0.03000","uM","1","",14.914198,27.703393,0.283916,572.785915,4.909619,203.934492,131,124,523,117.539874,2.580011,96.638606,240.131082,0.763881,513.349952,1.948411,0.082947
"20170816","MW1147-2","E1","Erythromycin","0.03000","uM","1","",10.416662,21.197898,0.262799,593.659906,3.411281,255.906063,123.5,121,305,119.086695,2.257573,101.165662,318.807154,0.410141,449.686841,2.211036,0.059707
"20170712","MW1146-23","F1","Esfenvalerate","0.03000","uM","1","",10.953876,16.4375,0.279415,364.959156,13.82975,230.929094,84.5,72,417.5,69.969638,1.033492,36.381346,889.820147,0.324981,230.373284,0.827217,0.025438
"20170712","MW1146-24","F1","Esfenvalerate","0.03000","uM","1","",12.418364,20.455227,0.31111,357.047522,5.700677,197.186786,91,75.5,514.5,74.927605,1.214088,53.70349,298.736111,0.407493,263.570399,0.996949,0.041905
"20170712","MW1146-25","F1","Esfenvalerate","0.03000","uM","1","",6.856602,12.547917,0.263315,329.119425,3.285238,294.993754,79.5,66.5,585,65.643614,1.173397,67.30325,428.608239,0.354623,221.37901,0.981212,0.031698
"20170712","MW1146-26","F1","Etofenprox","0.03000","uM","1","",8.218307,9.713036,0.300619,376.144332,32.580459,334.786005,80,66.5,130.5,74.423023,1.430922,48.76666,541.946466,0.297936,255.379237,0.78233,0.017909
"20170712","MW1146-27","F1","Etofenprox","0.03000","uM","1","",5.715035,11.915786,0.284419,321.481924,3.162862,300.286509,79,67,275,51.436364,0.654959,43.078329,179.508079,0.297395,204.527273,0.761576,0.021324
"20170712","MW1146-28","F1","Etofenprox","0.03000","uM","1","",7.442974,10.374,0.266793,298.523679,4.14675,248.99675,68,64.5,314.5,68.309551,1.11084,54.607123,468.05678,0.324071,221.640637,0.864701,0.024928
"20171004","MW1147-20","E1","Eugenol","0.03000","uM","1","",4.751552,7.345769,0.306119,247.135824,3.158903,265.216114,50.5,40.5,80.5,46.085337,0.674861,41.514036,195.874059,0.179078,203.02524,0.631773,0.011102
"20171004","MW1147-21","E1","Eugenol","0.03000","uM","1","",7.543882,10.521786,0.251427,341.892679,2.221393,237.245143,49.5,35.5,51.5,47.642857,0.618559,22.428283,363.103214,0.097048,158.044643,0.42878,0.006187
"20171004","MW1147-22","E1","Eugenol","0.03000","uM","1","",3.124738,3.9,0.179412,181.864,3.269,250.456,13.5,7,9.5,22.5,0.459375,6.65353,586,0.095995,69.75,0.325192,0.001895
"20170816","MW1146-35","D1","Fenamiphos","0.03000","uM","1","",14.909384,35.063352,0.336038,558.204292,4.366787,213.527151,123.5,116.5,610.5,112.000542,2.237941,80.767386,241.373569,0.591547,389.889155,1.719215,0.073173
"20170816","MW1147-1","D1","Fenamiphos","0.03000","uM","1","",8.956275,27.469,0.338645,556.4121,4.302817,196.756833,42.5,36,207,45.652083,1.043169,56.194505,242.477453,0.290009,149.314583,0.862743,0.015483
"20170816","MW1147-2","D1","Fenamiphos","0.03000","uM","1","",11.507633,26.762917,0.375502,553.405015,4.401645,223.978599,118.5,111.5,261.5,111.568154,2.320926,81.481179,450.045354,0.517346,429.286199,1.813195,0.056429
"20171011","MW1147-16","C1","Fenitrothion","0.03000","uM","1","",17.404657,37.921071,0.455352,506.817961,5.01759,176.207669,131,111.5,522,83.816792,1.89017,66.246692,85.847343,0.782525,313.207318,1.659603,0.086341
"20171011","MW1147-26","C1","Fenitrothion","0.03000","uM","1","",12.322098,32.6485,0.471882,561.266881,4.752648,157.122086,112,95.5,343,83.265594,1.709032,84.431117,122.223791,0.571592,352.704239,1.491435,0.060156
"20170816","MW1147-3","C1","Fenitrothion","0.03000","uM","1","",9.097265,22.906011,0.293847,572.8859,3.473677,300.248867,121.5,119,271.5,113.51904,2.087641,81.315512,337.888881,0.573923,374.605667,1.854262,0.047947
"20170816","MW1147-4","C1","Fenitrothion","0.03000","uM","1","DIV12 estimated as median from corresponding wells of 20170816_MW1147-3,20170816_MW1147-5; ",6.332418,16.207325,0.324131,513.361097,3.788391,379.713854,97.5,96.75,222.5,101.044926,1.859659,76.747169,479.059408,0.497519,261.03807,1.378247,0.026336
"20170816","MW1147-5","C1","Fenitrothion","0.03000","uM","1","",8.725229,19.95,0.320416,474.773544,3.670456,314.488585,108.5,97.5,282,83.624073,1.447285,70.089019,137.313847,0.422217,289.503037,1.451172,0.043015
"20171011","MW1147-27","C2","Fenitrothion","0.03000","uM","1","",14.026929,36.7175,0.397668,561.564531,4.063406,165.387594,133.5,121,526,100.391247,1.850934,76.185444,114.083408,0.536671,337.600554,1.47919,0.053603
"20170712","MW1146-23","C1","Fenpropathrin","0.03000","uM","1","",11.377866,15.875,0.28269,332.894767,3.4991,238.7507,81,72,479,75.377229,1.170807,53.251641,336.94997,0.431528,228.372987,1.058484,0.037197
"20170712","MW1146-24","C1","Fenpropathrin","0.03000","uM","1","",8.379711,13.146375,0.228624,364.513562,3.795119,257.8208,86.5,74,242,74.725453,1.399881,49.989209,321.558633,0.461118,272.678461,1.168513,0.043024
"20170712","MW1146-25","C1","Fenpropathrin","0.03000","uM","1","",6.847934,13.87875,0.201073,370.709519,2.653031,226.308027,77.5,71.5,438,69.641446,1.007281,76.561624,281.900077,0.41306,238.171008,1.197609,0.036466
"20171011","MW1147-16","A1","Flufenacet","0.03000","uM","1","",9.557289,23.010875,0.391185,448.826042,3.379729,293.230969,114,90.5,360.5,76.824209,1.484229,65.090166,124.927824,0.51636,234.792169,1.048197,0.034192
"20171011","MW1147-26","A1","Flufenacet","0.03000","uM","1","",12.488714,32.072232,0.622828,490.032576,6.322048,161.901765,102.5,90.5,337,77.034287,1.455363,55.4558,140.375881,0.468915,216.856745,1.060355,0.032526
"20170816","MW1147-3","A1","Flufenacet","0.03000","uM","1","",9.284176,22.68,0.329615,442.122394,2.881293,312.606121,104,92,351.5,105.876126,1.643872,82.902843,298.926414,0.313265,255.016104,1.3164,0.031533
"20170816","MW1147-4","A1","Flufenacet","0.03000","uM","1","DIV12 estimated as median from corresponding wells of 20170816_MW1147-3,20170816_MW1147-5; ",8.626273,22.926015,0.331041,573.325616,3.703298,300.323119,118,108.5,357,117.071901,2.03092,104.545939,336.359077,0.42793,344.488378,1.661694,0.038489
"20170816","MW1147-5","A1","Flufenacet","0.03000","uM","1","",12.13268,27.43875,0.361258,528.705674,4.108169,270.285815,126,117,413,112.605744,2.239409,72.45742,279.011999,0.772611,328.916028,1.592133,0.05268
"20171011","MW1147-27","A2","Flufenacet","0.03000","uM","1","",12.695277,35.068125,0.484963,525.218198,4.732356,182.359644,121,104,513,84.843381,1.600669,87.29611,130.514243,0.580876,313.387707,1.390899,0.051761
"20171011","MW1147-16","E1","Fluorene","0.03000","uM","1","",24.04124,53.681786,0.453242,582.561597,6.822618,122.881833,131,118.5,773.5,83.861446,1.451742,80.592091,139.38542,0.746886,395.031895,1.659117,0.112674
"20171011","MW1147-26","E1","Fluorene","0.03000","uM","1","",17.935019,36.97,0.412881,588.357094,6.4625,152.568406,126,108.5,594.5,82.557372,1.482887,83.507783,87.16555,0.713862,353.785911,1.927091,0.096089
"20170816","MW1147-3","E1","Fluorene","0.03000","uM","1","",13.714872,29.228125,0.262362,556.904335,3.691152,242.611331,126,119,465.5,113.043157,1.966735,108.108052,272.728449,0.6227,484.42863,2.115842,0.089026
"20170816","MW1147-4","E1","Fluorene","0.03000","uM","1","DIV12 estimated as median from corresponding wells of 20170816_MW1147-3,20170816_MW1147-5; ",8.957124,20.485625,0.308742,570.57634,4.231385,307.759019,123,113.5,330.25,114.647066,2.399455,94.495691,327.207596,0.56093,367.160603,1.753203,0.055832
"20170816","MW1147-5","E1","Fluorene","0.03000","uM","1","",7.728815,20.390833,0.391512,574.235697,3.946922,399.012239,62.5,58,180.5,66.623927,1.586861,60.927702,1651.602359,0.537658,203.049165,1.356473,0.024065
"20171011","MW1147-27","E2","Fluorene","0.03000","uM","1","",16.874256,42.428036,0.433012,555.408417,4.658177,109.888219,131,111,520,85.131378,1.862589,77.898458,101.195765,0.713675,356.629761,1.5494,0.07375
"20170920","MW1147-17","B5","Fluoxastrobin","0.03000","uM","1","",10.717265,23.976429,0.301834,507.889469,4.028531,268.468656,131,116,303,121.991825,2.0204,78.43963,399.325759,0.468425,424.24149,1.544341,0.042283
"20170920","MW1147-18","B5","Fluoxastrobin","0.03000","uM","1","",13.093523,28.383125,0.310293,585.071705,5.167804,225.683942,133.5,131,248,130.794378,2.765747,81.055118,345.37734,0.568212,573.091167,1.888724,0.05583
"20170920","MW1147-19","B5","Fluoxastrobin","0.03000","uM","1","",10.772739,22.93125,0.292473,609.128677,4.789781,239.72326,136,133.5,278.5,127.323413,2.786426,100.085259,275.498409,0.687523,520.173413,1.990203,0.05672
"20170201","MW1145-22","E3","Fluoxastrobin","0.03000","uM","1","",5.297326,13.545625,0.385107,531.483887,3.775629,348.349379,87.5,83,163,77.473929,1.264205,103.637031,243.439919,0.321922,270.65631,1.650492,0.025909
"20170201","MW1145-23","E4","Fluoxastrobin","0.03000","uM","1","",5.584201,12.945447,0.381097,527.811,3.615125,312.74325,84.5,64,198,67.260119,1.39388,94.981937,260.689032,0.407088,237.523214,1.691124,0.033969
"20170201","MW1145-24","E5","Fluoxastrobin","0.03000","uM","1","",6.719184,19.040052,0.349964,623.422314,3.81624,273.177788,103.5,96.5,224,94.320106,1.905466,95.761635,445.098068,0.506311,325.458664,1.812402,0.03112
"20170809","MW1146-32","E1","Folic acid","0.03000","uM","1","",4.179178,4.804615,0.199227,158.200625,1.81975,239.1865,26.5,23,49,46.567308,0.61624,42.063207,666.875667,0.127218,173.461538,0.56823,0.007591
"20170809","MW1146-33","E1","Folic acid","0.03000","uM","1","",11.796729,16.6275,0.342366,340.196244,16.404815,199.081271,80,71.5,164,66.521418,1.261508,25.33622,266.413672,0.492417,250.531825,0.575427,0.025186
"20170809","MW1146-34","E1","Folic acid","0.03000","uM","1","",1.697432,3.735,0.208667,207.6775,1.771607,174.515821,38.5,26,40,43.05,0.729678,42.749649,578.939474,0.101748,181.825,0.554594,0.006052
"20170809","MW1146-32","F1","FR140423","0.03000","uM","1","",2.908498,4.575476,0.168393,209.293033,2.374104,222.546165,43.5,37,37.5,49.216667,0.753649,25.978005,441.2625,0.277758,218.15,0.450449,0.006532
"20170809","MW1146-33","F1","FR140423","0.03000","uM","1","",11.875336,14.926875,0.338855,325.205509,15.561683,219.873732,85,67,112,66.412955,1.422649,22.715491,402.224123,0.493048,248.632928,0.612658,0.018754
"20170809","MW1146-34","F1","FR140423","0.03000","uM","1","",3.519698,3.9025,0.11219,353.652,1.045,286.405667,32,16,31.5,19.642857,0.175425,14.448556,61.155,0.036202,57.642857,0.297106,0.001827
"20170920","MW1147-13","C1","Glycerol","0.03000","uM","1","",12.075335,29.570625,0.322858,536.118906,3.827812,260.241031,121,108.5,613.5,110.576376,1.881919,106.323045,439.151742,0.605116,405.05037,1.989752,0.079707
"20170920","MW1147-14","C1","Glycerol","0.03000","uM","1","",13.771172,28.935,0.330262,613.542415,4.387192,209.266143,126,113.5,458.5,111.994431,2.273591,98.350743,362.514562,0.906599,471.341017,2.265374,0.097571
"20170920","MW1147-15","C1","Glycerol","0.03000","uM","1","",21.993941,51.25625,0.43407,566.258067,5.669545,152.747509,133.5,113.5,906.5,103.626028,2.077164,94.491132,427.946707,0.929996,355.290174,1.712751,0.105347
"20170201","MW1145-22","D3","Glycerol","0.03000","uM","1","",4.90387,12.224857,0.297956,566.855313,3.607604,400.6621,85,76.5,167,79.140384,1.357222,92.156129,231.712388,0.215763,275.595875,1.867291,0.027399
"20170201","MW1145-23","D4","Glycerol","0.03000","uM","1","",4.542651,10.701429,0.358028,528.088266,4.329272,423.11261,72.5,68.5,128.5,71.88961,1.3382,100.365202,294.712321,0.328723,258.127165,1.843135,0.02451
"20170201","MW1145-24","D5","Glycerol","0.03000","uM","1","",5.784158,10.207375,0.249384,623.116567,3.218715,491.354394,114,106,135,120.749191,1.836643,122.224433,579.739318,0.231778,530.717391,2.830994,0.0485
"20161109","MW1144-22","F3","Kepone","0.03000","uM","1","",12.783449,25.737375,0.806311,401.1379,5.756867,146.615333,94,74.5,401,71.504378,1.158643,84.96611,297.368363,0.525415,278.983946,1.226409,0.055831
"20161109","MW1144-23","F4","Kepone","0.03000","uM","1","",15.051345,31.771875,0.205045,423.529562,3.371062,126.694844,82.5,73.5,527.5,72.780859,1.211855,93.398708,137.470034,0.38565,281.4778,1.460916,0.067681
"20161109","MW1144-24","F5","Kepone","0.03000","uM","1","",15.132624,26.588125,0.309926,345.342369,3.214988,82.183194,90.5,74,415.5,83.205908,1.225773,77.524627,170.234064,0.389206,334.28836,1.563694,0.072509
"20170628","MW1146-20","C4","Lovastatin","0.03000","uM","1","",1.98859,6.852857,0.165521,317.157857,1.856278,232.749968,52,43.5,154.5,46.419177,0.65773,102.541937,183.942766,0.207942,147.368976,1.271524,0.010303
"20170628","MW1146-21","C4","Lovastatin","0.03000","uM","1","",3.892073,7.446857,0.178834,328.387876,1.934516,370.44881,73.5,57.5,134.5,71.005848,1.112434,76.934719,642.804009,0.279587,258.736842,1.050291,0.022039
"20170628","MW1146-22","C4","Lovastatin","0.03000","uM","1","",8.843228,12.169091,0.305103,373.971375,6.119277,251.230786,60,45,119,48.147059,0.717821,57.119173,139.599875,0.210841,195.794118,0.87849,0.017131
"20160921","MW1159-40","E3","Lovastatin","0.03000","uM","1","",3.579912,10.655,0.124938,251.6235,1.258071,128.587179,60.5,38.5,286.5,57.742378,0.752091,83.526912,61.680796,0.229367,133.696646,1.044726,0.024699
"20160921","MW1159-43","E4","Lovastatin","0.03000","uM","1","",14.477315,33.26275,0.578124,580.374049,5.552464,141.128357,106.5,94.5,879,73.195769,1.054411,109.262548,87.615115,0.495522,261.586001,1.891797,0.091703
"20160921","MW1160-23","E5","Lovastatin","0.03000","uM","1","",11.688334,28.145417,0.382064,624.054071,5.659335,257.656479,118.5,109,538.5,106.687495,1.595804,119.242057,295.228978,0.581329,388.74737,2.246481,0.071128
"20170920","MW1147-13","A1","Mancozeb","0.03000","uM","1","",16.448418,38.315625,0.327524,615.856844,5.339615,207.565521,131,126,615,120.897222,2.501569,79.673616,240.707321,0.823959,393.564385,1.703933,0.071037
"20170920","MW1147-14","A1","Mancozeb","0.03000","uM","1","",19.911783,43.553011,0.342574,601.118375,4.960021,157.586542,123.5,111,738,107.959337,2.178409,95.099323,347.302528,0.96694,417.399439,2.041205,0.115215
"20170920","MW1147-15","A1","Mancozeb","0.03000","uM","1","",22.072337,46.667885,0.366675,609.40925,5.828125,153.51025,128.5,116,624,103.696444,2.686301,76.798606,429.652187,1.073944,430.027195,1.845357,0.119003
"20170201","MW1145-22","B3","Mancozeb","0.03000","uM","1","",7.678216,15.449716,0.27962,632.140922,4.585268,312.385791,121,113.5,191.5,117.089848,2.422226,98.551628,385.881233,0.515221,522.85881,2.285888,0.053821
"20170201","MW1145-23","B4","Mancozeb","0.03000","uM","1","",5.141639,12.76261,0.312874,610.20125,3.338929,365.560295,76,66,164,66.802899,1.322876,92.978488,237.769721,0.364389,258.93231,1.760003,0.030156
"20170201","MW1145-24","B5","Mancozeb","0.03000","uM","1","",5.19726,14.168095,0.386833,573.67854,3.873675,341.221633,114.5,93,228,93.311309,1.710048,106.242837,179.632332,0.449815,299.586785,1.862129,0.039379
"20170628","MW1146-20","B4","Mercuric chloride","0.03000","uM","1","",3.498622,4.618,0.154693,254.025,1.617119,245.63069,43.5,36,69.5,46.61526,0.532364,56.604601,264.920833,0.119262,152.285714,0.774924,0.00545
"20170628","MW1146-21","B4","Mercuric chloride","0.03000","uM","1","",6.445242,9.708125,0.322223,279.085135,3.602113,216.72887,76,60.5,101,75.641026,1.174702,43.380256,426.302579,0.317777,312.958333,0.845985,0.022765
"20170628","MW1146-22","B4","Mercuric chloride","0.03000","uM","1","",2.190276,4.542,0.116021,273.103875,1.027607,234.640589,35,31,79,50.708333,0.435544,62.911411,250.402698,0.077243,154.291667,0.902046,0.005149
"20160921","MW1159-40","C3","Mercuric chloride","0.03000","uM","1","",11.054762,21.877768,0.417244,412.214644,3.817219,337.884748,97,95,314,81.378743,1.293491,82.841915,155.648944,0.401378,296.872069,1.472085,0.047142
"20160921","MW1159-43","C4","Mercuric chloride","0.03000","uM","1","",6.190416,17.724375,0.291845,370.090069,2.587352,170.587362,83,66.5,477,65.368637,0.895408,94.146191,228.373606,0.311213,171.153217,1.164727,0.032575
"20160921","MW1160-23","C5","Mercuric chloride","0.03000","uM","1","",15.787095,35.881298,0.436257,526.9556,5.988773,212.069833,128.5,119.5,925.5,100.277727,1.834308,124.691239,392.047336,0.738553,253.594675,1.699062,0.066912
"20170809","MW1146-32","B1","Methadone hydrochloride","0.03000","uM","1","",8.241668,13.019567,0.389989,288.675273,5.029215,269.803105,72.5,68.5,111.5,66.337121,1.526548,29.48451,525.500374,0.486916,242.174242,0.564337,0.017284
"20170809","MW1146-33","B1","Methadone hydrochloride","0.03000","uM","1","",11.058369,18.44125,0.43593,316.030062,7.088052,205.362031,79.5,60,58.5,80.611111,1.588421,15.521308,821.517308,0.573031,415.25,0.397386,0.014767
"20170809","MW1146-34","B1","Methadone hydrochloride","0.03000","uM","1","",6.15674,7.173506,0.350129,134.116536,3.965536,74.83075,52.5,26,61.5,53.782258,0.655245,24.940118,418.0725,0.184792,270.446237,0.477847,0.011443
"20170809","MW1146-32","A1","Methimazole","0.03000","uM","1","",2.967128,5.676429,0.30162,246.265679,2.119536,413.162643,35.5,33,47,47.23913,0.59077,38.425362,507.48125,0.14413,144.695652,0.496924,0.005027
"20170809","MW1146-33","A1","Methimazole","0.03000","uM","1","",11.158746,17.448125,0.344927,305.167177,5.988714,182.723405,79.5,71,91,69.959314,1.794852,16.395781,455.65,0.653532,270.246078,0.562767,0.025501
"20170809","MW1146-34","A1","Methimazole","0.03000","uM","1","",15.022437,18.285,0.647014,295.677875,64.182875,106.4795,47,30,34.5,48.384615,0.707857,15.961292,470.44375,0.159901,239.128205,0.282559,0.004936
"20161109","MW1144-19","F3","Methoxychlor","0.03000","uM","1","",9.939869,15.767,0.414027,253.545346,4.282731,209.7175,69.5,52.5,124,58.950405,0.932761,41.533524,115.219865,0.177661,215.194332,0.591635,0.014012
"20161109","MW1144-20","F4","Methoxychlor","0.03000","uM","1","",16.001459,26.592102,0.429704,314.443519,8.988713,168.003256,96,72.5,1087,59.34161,0.809524,65.936696,602.070105,0.354884,129.09515,0.663334,0.03219
"20161109","MW1144-21","F5","Methoxychlor","0.03000","uM","1","",10.619133,24.474375,0.464451,415.822688,7.81975,99.374437,82.5,66,595,52.825826,0.795075,56.592791,464.650127,0.37258,133.418443,0.711887,0.025655
"20171004","MW1147-23","F1","MGK 264","0.03000","uM","1","",10.830361,10.533333,0.254749,170.418029,3.8264,150.171743,47,42.5,83.5,43.826923,0.759123,26.767218,253.411111,0.185745,146.25,0.427558,0.010952
"20171004","MW1147-24","F1","MGK 264","0.03000","uM","1","",12.678614,18.24375,0.412472,227.330927,18.649413,129.410847,61.5,50.5,193.5,45.972756,0.952384,21.091041,160.99362,0.339878,123.479167,0.310261,0.010241
"20171004","MW1147-25","F1","MGK 264","0.03000","uM","1","",11.885612,14.303304,0.513453,310.917812,41.644719,153.891687,75,53,142,51.321391,0.862701,14.790551,184.905208,0.306802,126.938883,0.316494,0.011706
"20170222","MW1146-3","F3","MGK 264","0.03000","uM","0","not part of data set; ",5.629087,15.349176,0.250552,547.737667,2.789885,436.330167,90,93.5,265.5,105.565843,1.756354,162.79755,456.125476,0.36128,413.757649,2.178174,0.03489
"20170222","MW1146-4","F4","MGK 264","0.03000","uM","0","not part of data set; ",6.138831,17.318413,0.271034,593.41572,3.083494,333.484648,102.5,97.5,308,94.25336,1.674502,103.200646,454.628098,0.403379,306.249119,1.778553,0.031505
"20170222","MW1146-5","F5","MGK 264","0.03000","uM","0","not part of data set; ",6.117677,14.37475,0.203341,423.618827,2.438975,212.421773,100,86.5,317,78.09966,1.058778,101.835282,167.033875,0.379438,247.900124,1.547054,0.036663
"20161109","MW1144-19","A3","Mirex","0.03000","uM","1","",12.565419,22.37125,0.421173,397.850594,7.340687,112.141,84.5,68,509.5,57.599353,1.031739,55.686416,539.244809,0.388189,157.581898,0.895209,0.029101
"20161109","MW1144-20","A4","Mirex","0.03000","uM","1","",10.873103,20.593333,0.320478,308.168625,3.456521,128.62351,89.5,67.5,535,38.457813,0.533165,65.807178,30.970629,0.312411,118.834522,0.777388,0.025393
"20161109","MW1144-21","A5","Mirex","0.03000","uM","1","",9.664175,19.706875,0.421468,342.350198,6.840135,135.559625,79.5,67.5,476,56.819048,0.938319,56.45231,648.875248,0.400769,145.646667,0.761657,0.028022
"20170809","MW1146-29","B1","Molinate","0.03000","uM","1","",4.198955,4.127333,0.226601,204.520458,2.270792,175.903292,49,25.5,36.5,58.125,0.637805,30.211853,485.82625,0.273598,256.34375,0.441458,0.006643
"20170809","MW1146-30","B1","Molinate","0.03000","uM","1","",7.159039,11.36,0.184556,233.374646,2.995052,181.704938,56,54,136,49.625335,0.867173,31.206573,135.126437,0.292203,177.011597,0.639238,0.014381
"20170809","MW1146-31","B1","Molinate","0.03000","uM","1","",10.534582,15.716786,0.380292,273.312679,5.390411,272.203098,78,67,128,81.354762,1.250118,34.00257,821.430435,0.460303,359.254762,0.777254,0.03071
"20161109","MW1144-22","A3","op-DDT","0.03000","uM","1","",13.084563,26.484375,0.284432,457.573885,15.740531,79.726687,76.5,70,407.5,71.55303,0.971418,92.637372,498.136593,0.319873,275.647727,1.509772,0.055669
"20161109","MW1144-23","A4","op-DDT","0.03000","uM","1","",18.271634,27.853558,0.631213,606.362833,25.598417,135.335302,100,78.5,330.5,75.9719,1.313305,57.00616,236.226942,0.508162,306.626673,1.235513,0.059704
"20161109","MW1144-24","A5","op-DDT","0.03000","uM","1","",10.688127,22.746971,0.225404,372.206514,2.872955,164.766868,105,82,427,77.131611,1.160638,89.110464,172.124782,0.542392,295.836575,1.447573,0.056265
"20170816","MW1146-35","C1","Parathion","0.03000","uM","1","",10.311071,24.6525,0.301963,571.876568,3.725046,299.365244,121,116.5,532,109.941408,2.085452,104.098969,245.139026,0.540838,339.145133,1.805856,0.061441
"20170816","MW1147-1","C1","Parathion","0.03000","uM","1","",11.794442,27.892019,0.302765,591.532175,3.857526,229.233639,120,115,368.5,112.318678,2.123002,92.052021,248.79916,0.513132,408.182894,1.775077,0.050446
"20170816","MW1147-2","C1","Parathion","0.03000","uM","1","",11.409726,33.649144,0.315327,601.972349,3.77957,238.163099,124,117,440.5,111.538809,2.296657,81.146546,314.327194,0.505917,340.22754,1.64355,0.053504
"20171011","MW1147-28","E1","Perfluoroundecanoic acid - TP0001411","0.03000","uM","1","",15.224501,34.68175,0.417659,549.732988,4.67274,191.359408,129,104,368.5,88.688931,1.724652,69.062181,172.17185,0.529406,427.329015,1.764005,0.081476
"20171011","MW1147-29","E1","Perfluoroundecanoic acid - TP0001411","0.03000","uM","1","",17.028445,44.156683,0.473408,537.9569,5.268108,161.270675,128.5,114,438,104.517819,2.19444,69.660029,127.980503,0.583579,346.105845,1.421857,0.068298
"20171011","MW1147-30","E1","Perfluoroundecanoic acid - TP0001411","0.03000","uM","1","",17.820515,43.702917,0.504803,506.784956,5.71034,182.081367,116.5,105,545.5,75.919966,1.567065,77.595968,86.416589,0.725155,294.887211,1.394496,0.065807
"20170809","MW1146-29","D1","PharmaGSID_47330","0.03000","uM","1","",9.286656,12.629526,0.431677,273.72555,21.331428,227.951769,73,57.5,75.5,48.984375,0.692776,16.138229,220.74879,0.142766,193.754261,0.33694,0.01066
"20170809","MW1146-30","D1","PharmaGSID_47330","0.03000","uM","1","",3.816513,5.450284,0.172346,207.028563,3.394,237.317125,55.5,44,105.5,49.542832,0.823995,44.035751,220.243382,0.321354,199.973776,0.745378,0.018665
"20170809","MW1146-31","D1","PharmaGSID_47330","0.03000","uM","1","",9.677481,9.815357,0.324607,205.775774,9.342111,152.5675,67,46.5,73,50.411197,0.790426,12.941215,329.40625,0.325089,175.637066,0.386036,0.012266
"20170412","MW1146-06","E3","Phenanthrene","0.03000","uM","1","",4.221507,13.019375,0.185656,433.622673,1.994877,211.384291,91.5,73,301.5,74.781818,0.99515,127.85747,158.906854,0.300524,228.8126,1.47053,0.029402
"20170412","MW1146-07","E4","Phenanthrene","0.03000","uM","1","",7.718417,15.762837,0.290486,481.517269,3.237909,387.691486,100,95,229,85.636905,1.357329,112.495825,202.281515,0.403874,461.646577,2.01203,0.050178
"20170412","MW1146-08","E5","Phenanthrene","0.03000","uM","1","",7.558305,17.302125,0.268981,630.357172,3.328431,358.192667,96,88.5,280.5,79.050435,1.392536,89.321962,166.30328,0.438756,321.556708,1.72956,0.046031
"20160921","MW1159-40","F3","Phenylmercuric acetate","0.03000","uM","1","",9.869804,9.3475,0.242937,118.15475,2.186625,167.38375,35,23,131.5,27.436047,0.525459,15.831342,15.562059,0.090506,75.802326,0.228994,0.005428
