"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20190807","MW69-3806",1,5,"AB","15",1.00002,12531.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,5,"LDH","15",1.00002,0.5883,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,6,"AB","15",3.00006,13486.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,6,"LDH","15",3.00006,0.5979,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,7,"AB","15",10.0002,11679.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,7,"LDH","15",10.0002,0.633,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,8,"AB","15",30.0006,596.333333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",1,8,"LDH","15",30.0006,0.0062,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,1,"AB","18",0.03155475,7608.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,1,"LDH","18",0.03155475,0.6305,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,2,"AB","18",0,6981.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,2,"LDH","18",0,0.6806,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,3,"AB","18",0.1051825,8918.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,3,"LDH","18",0.1051825,0.772,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,4,"AB","18",0.3155475,10252.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,4,"LDH","18",0.3155475,0.8059,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,5,"AB","18",1.051825,11591.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,5,"LDH","18",1.051825,0.8391,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,6,"AB","18",3.155475,10737.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,6,"LDH","18",3.155475,0.8552,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,7,"AB","18",10.51825,13552.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,7,"LDH","18",10.51825,0.8746,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,8,"AB","18",31.55475,12683.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",2,8,"LDH","18",31.55475,0.5561,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,1,"AB","14",0.03000045,12494.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,1,"LDH","14",0.03000045,1.0459,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,2,"AB","14",0,10022.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,2,"LDH","14",0,0.6993,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,3,"AB","14",0.1000015,10354.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,3,"LDH","14",0.1000015,0.724,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,4,"AB","14",0.3000045,12724.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,4,"LDH","14",0.3000045,1.2251,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,5,"AB","14",1.000015,11810.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,5,"LDH","14",1.000015,0.7937,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,6,"AB","14",3.000045,10961.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,6,"LDH","14",3.000045,0.7764,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,7,"AB","14",10.00015,14977.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,7,"LDH","14",10.00015,0.765,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,8,"AB","14",30.00045,9278.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",3,8,"LDH","14",30.00045,0.5742,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,1,"AB","21",0.03000045,7804.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,1,"LDH","21",0.03000045,0.5227,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,2,"AB","21",0,9967.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,2,"LDH","21",0,0.9146,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,3,"AB","21",0.1000015,10815.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,3,"LDH","21",0.1000015,0.833,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,4,"AB","21",0.3000045,10030.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,4,"LDH","21",0.3000045,0.8451,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,5,"AB","21",1.000015,4816.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,5,"LDH","21",1.000015,0.6054,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,6,"AB","21",3.000045,2185.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,6,"LDH","21",3.000045,0.1362,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,7,"AB","21",10.00015,77.333333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,7,"LDH","21",10.00015,0.0092,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,8,"AB","21",30.00045,13.333333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",4,8,"LDH","21",30.00045,0,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,1,"AB","22",0.03,8352.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,1,"LDH","22",0.03,0.5558,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,2,"AB","22",0,9574.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,2,"LDH","22",0,0.7412,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,3,"AB","22",0.1,11023.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,3,"LDH","22",0.1,0.7737,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,4,"AB","22",0.3,8152.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,4,"LDH","22",0.3,0.7995,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,5,"AB","22",1,9075.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,5,"LDH","22",1,0.7703,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,6,"AB","22",3,8239.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,6,"LDH","22",3,0.7466,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,7,"AB","22",10,11338.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,7,"LDH","22",10,0.7273,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,8,"AB","22",30,9589.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",5,8,"LDH","22",30,0.5677,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,1,"AB","20",0.02999955,6829.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,1,"LDH","20",0.02999955,0.2773,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,2,"AB","20",0,10601.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,2,"LDH","20",0,0.6591,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,3,"AB","20",0.0999985,9011.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,3,"LDH","20",0.0999985,0.503,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,4,"AB","20",0.2999955,11161.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,4,"LDH","20",0.2999955,0.5378,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,5,"AB","20",0.999985,10277.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,5,"LDH","20",0.999985,0.6105,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,6,"AB","20",2.999955,10204.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,6,"LDH","20",2.999955,0.5915,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,7,"AB","20",9.99985,11579.3333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,7,"LDH","20",9.99985,0.7774,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,8,"AB","20",29.99955,9278.33333333333,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190807","MW69-3806",6,8,"LDH","20",29.99955,0.4541,"20190807_NFA_DNT Group 2 Calculations.xlsx",1,""
"20190904","MW69-3813",1,1,"AB","23",0.03,14956.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,1,"LDH","23",0.03,1.0859,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,2,"AB","23",0,16664.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,2,"LDH","23",0,1.2078,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,3,"AB","23",0.1,13693.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,3,"LDH","23",0.1,1.1119,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,4,"AB","23",0.3,17822.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,4,"LDH","23",0.3,1.2299,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,5,"AB","23",1,17060.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,5,"LDH","23",1,1.3872,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,6,"AB","23",3,16366.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,6,"LDH","23",3,1.3267,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,7,"AB","23",10,19604.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,7,"LDH","23",10,1.4788,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,8,"AB","23",30,12194.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",1,8,"LDH","23",30,0.8202,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,1,"AB","24",0.0300021,15943.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,1,"LDH","24",0.0300021,1.3993,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,2,"AB","24",0,16304.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,2,"LDH","24",0,1.3591,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,3,"AB","24",0.100007,14540.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,3,"LDH","24",0.100007,1.3321,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,4,"AB","24",0.300021,16237.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,4,"LDH","24",0.300021,1.4043,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,5,"AB","24",1.00007,16544.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,5,"LDH","24",1.00007,1.5959,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,6,"AB","24",3.00021,15641.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,6,"LDH","24",3.00021,1.3632,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,7,"AB","24",10.0007,16857.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,7,"LDH","24",10.0007,1.4225,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,8,"AB","24",30.0021,14989.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",2,8,"LDH","24",30.0021,0.9168,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,1,"AB","25",0.0300009,11359.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,1,"LDH","25",0.0300009,1.1212,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,2,"AB","25",0,18100.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,2,"LDH","25",0,1.1862,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,3,"AB","25",0.100003,13903.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,3,"LDH","25",0.100003,1.2777,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,4,"AB","25",0.300009,16299.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,4,"LDH","25",0.300009,1.9206,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,5,"AB","25",1.00003,16422.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,5,"LDH","25",1.00003,3.2399,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,6,"AB","25",3.00009,16010.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,6,"LDH","25",3.00009,1.4272,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,7,"AB","25",10.0003,20283.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,7,"LDH","25",10.0003,1.8792,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,8,"AB","25",30.0009,10284.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",3,8,"LDH","25",30.0009,0.9902,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,1,"AB","26",0.02999925,12670.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,1,"LDH","26",0.02999925,1.2214,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,2,"AB","26",0,17152.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,2,"LDH","26",0,1.3376,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,3,"AB","26",0.0999975,15884.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,3,"LDH","26",0.0999975,1.2366,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,4,"AB","26",0.2999925,19810.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,4,"LDH","26",0.2999925,1.3074,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,5,"AB","26",0.999975,15846.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,5,"LDH","26",0.999975,1.3367,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,6,"AB","26",2.999925,14801.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,6,"LDH","26",2.999925,1.3698,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,7,"AB","26",9.99975,15339.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,7,"LDH","26",9.99975,1.4042,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,8,"AB","26",29.99925,15442.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",4,8,"LDH","26",29.99925,1.3438,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,1,"AB","27",0.0300003,11737.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,1,"LDH","27",0.0300003,0.9481,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,2,"AB","27",0,17008.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,2,"LDH","27",0,1.0935,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,3,"AB","27",0.100001,16355.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,3,"LDH","27",0.100001,1.1598,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,4,"AB","27",0.300003,20136.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,4,"LDH","27",0.300003,1.1686,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,5,"AB","27",1.00001,14888.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,5,"LDH","27",1.00001,1.1776,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,6,"AB","27",3.00003,20274.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,6,"LDH","27",3.00003,1.3015,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,7,"AB","27",10.0001,19977.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,7,"LDH","27",10.0001,1.4065,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,8,"AB","27",30.0003,15125.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",5,8,"LDH","27",30.0003,1.3254,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,1,"AB","29",0.0300021,11672.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,1,"LDH","29",0.0300021,1.1923,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,2,"AB","29",0,12382.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,2,"LDH","29",0,1.2845,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,3,"AB","29",0.100007,16262.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,3,"LDH","29",0.100007,1.2908,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,4,"AB","29",0.300021,16584.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,4,"LDH","29",0.300021,1.2269,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,5,"AB","29",1.00007,17125.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,5,"LDH","29",1.00007,1.2082,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,6,"AB","29",3.00021,18083.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,6,"LDH","29",3.00021,1.331,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,7,"AB","29",10.0007,16514.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,7,"LDH","29",10.0007,1.2271,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,8,"AB","29",30.0021,14594.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3813",6,8,"LDH","29",30.0021,1.2829,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,1,"AB","25",0.0300009,13932.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,1,"LDH","25",0.0300009,1.25816666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,2,"AB","25",0,17761.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,2,"LDH","25",0,1.18496666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,3,"AB","25",0.100003,13894.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,3,"LDH","25",0.100003,1.21446666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,4,"AB","25",0.300009,13895.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,4,"LDH","25",0.300009,1.17766666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,5,"AB","25",1.00003,13388.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,5,"LDH","25",1.00003,1.19056666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,6,"AB","25",3.00009,12226.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,6,"LDH","25",3.00009,1.02086666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,7,"AB","25",10.0003,15220.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,7,"LDH","25",10.0003,1.13856666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,8,"AB","25",30.0009,13203.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",1,8,"LDH","25",30.0009,0.729666666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,1,"AB","23",0.03,9851.33333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,1,"LDH","23",0.03,1.35766666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,2,"AB","23",0,18053.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,2,"LDH","23",0,2.01906666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,3,"AB","23",0.1,6793.33333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,3,"LDH","23",0.1,1.16986666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,4,"AB","23",0.3,12900.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,4,"LDH","23",0.3,1.18066666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,5,"AB","23",1,13655.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,5,"LDH","23",1,1.21576666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,6,"AB","23",3,11761.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,6,"LDH","23",3,1.13496666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,7,"AB","23",10,13666.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,7,"LDH","23",10,1.18526666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,8,"AB","23",30,11762.3333333333,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
"20190904","MW69-3814",2,8,"LDH","23",30,0.670266666666667,"20190904_NFA_DNT Group 3 Calculations.xlsx",1,""
