"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20210217","MW75-5808","C6","3360 E05","3.00000","uM","1","",2.020886,2.183333,0.113842,250.493545,2.341727,230.391136,49,20.5,30,87.5,1.220313,146.350896,1073.088095,0.122839,621.9375,2.059787,0.009642
"20210217","MW75-5808","A6","3360 F02","3.00000","uM","1","",7.067833,8.509238,0.346632,396.719769,3.414815,468.622431,83,62,163,76.851159,0.93031,99.785784,359.984468,0.349368,455.031863,1.640736,0.050639
"20210217","MW75-5806","B6","3360 F02","3.00000","uM","1","",4.485605,9.127351,0.345942,535.246975,3.710087,419.0995,99.5,49.5,66.5,80.455882,1.493531,85.770287,796.259943,0.704535,547.803922,2.126303,0.044643
"20210217","MW75-5807","C6","3360 F02","3.00000","uM","1","",3.041119,4.263661,0.235553,399.891281,3.056406,299.354719,80.5,38.5,39,93.291667,1.642357,104.870437,1207.068182,0.37437,803.833333,1.993429,0.02318
"20210217","MW75-5807","A6","3360 F07","3.00000","uM","1","",11.654666,18.905744,0.444663,455.999015,4.859004,334.294379,114.5,89,275.5,103.583725,1.750591,68.248167,1393.283053,0.823741,474.75,1.591684,0.06093
"20210217","MW75-5808","B6","3360 F07","3.00000","uM","1","",3.155312,4.202045,0.137431,413.045545,2.987455,464.945136,70,34.5,45.5,89.875,1.178978,103.014241,772.694318,0.250129,570.217857,1.655378,0.02312
"20210217","MW75-5806","C6","3360 F07","3.00000","uM","1","",4.775933,4.732448,0.524621,366.027083,6.3955,573.3475,91.5,22,23,96,1.802957,67.556729,1002.29375,0.229835,697.833333,1.895877,0.013934
"20210217","MW75-5806","D6","3360 F10","3.00000","uM","1","",4.528163,4.473,0.2725,341.4023,7.1781,479.74595,93,31.5,39,89.5,1.701827,67.648708,1153.954545,0.376425,707.916667,2.429866,0.031686
"20210217","MW75-5807","E6","3360 F10","3.00000","uM","1","",5.648253,6.0925,0.562058,166.773,3.538125,103.680625,46.5,8.5,34.5,59.4,1.382967,64.851046,738.197321,0.191437,303.35,1.741933,0.007103
"20210217","MW75-5808","F6","3360 F10","3.00000","uM","1","",1.743116,2.88,0.078496,352.011,1.0455,337.8825,13.5,7,0,0,0,0,0,0,0,1.167605,0
"20210217","MW75-5808","D6","3360 F11","3.00000","uM","1","",2.023881,2.211429,0.029268,137.9715,0.684,161.5815,34.5,1.5,25.5,80.5,1.216622,189.007328,1169.947917,0.136035,475.25,2.987079,3e-06
"20210217","MW75-5806","E6","3360 F11","3.00000","uM","1","",5.274169,4.2675,0.125989,429.02575,2.863375,480.748688,36,24,47,42.619048,1.564892,74.938921,721.646154,0.539412,270.494048,1.517522,0.025002
"20210217","MW75-5807","F6","3360 F11","3.00000","uM","1","",5.179675,8.06625,0.362576,466.079964,3.736464,533.287804,57.5,42.5,58,57.3375,1.970507,96.932167,783.272118,0.352149,426.7125,2.150001,0.042863
"20210217","MW75-5807","D6","3360 G09","3.00000","uM","1","",3.242136,2.746786,0.198492,209.248429,2.87325,179.739643,65.5,23,30.5,87.333333,1.478114,115.723747,984.689286,0.167912,806.041667,2.230321,0.0236
"20210217","MW75-5808","E6","3360 G09","3.00000","uM","1","",1.373135,3.771429,0.130694,284.046536,1.728857,225.665143,23,15.5,40.5,30.588235,0.908917,84.456919,419.1,0.335665,181.230392,1.370269,0.007278
"20210217","MW75-5806","F6","3360 G09","3.00000","uM","1","",3.77683,9.686571,0.136387,293.481229,1.6833,153.455557,29,25,47.5,24.6,0.858854,41.285008,321.050198,0.19089,151.7,0.836513,0.013149
"20210217","MW75-5809","A6","3360 G10","3.00000","uM","1","",9.155139,13.328161,0.211076,370.135733,4.044733,250.2491,98,70,167.5,87.014925,1.555275,73.06908,396.238247,0.739552,624.801334,1.584317,0.065391
"20210217","MW75-5810","B6","3360 G10","3.00000","uM","1","",4.104113,3.908409,0.373894,370.099023,3.703818,385.558364,87.5,29,48.5,86.2,1.741696,122.170214,618.103819,0.457285,844.633333,2.703918,0.035928
"20210217","MW75-5811","C6","3360 G10","3.00000","uM","1","",2.934741,3.4125,0.06011,350.620125,1.649875,309.946031,81,49,66.5,83.352632,1.643077,90.955799,1273.311111,0.588528,550.663158,2.246196,0.028768
"20210217","MW75-5811","A6","3360 H02","3.00000","uM","1","",13.810275,20.981875,0.353138,496.290967,4.416902,292.732718,93,87,263,74.285057,1.32364,83.019904,235.993505,0.676575,486.501533,1.820223,0.072219
"20210217","MW75-5809","B6","3360 H02","3.00000","uM","1","",6.697648,11.457115,0.464376,518.99875,7.62625,413.623125,78,38.5,44.5,87.640476,1.839561,65.271345,740.598333,0.546288,609.885714,1.767569,0.0291
"20210217","MW75-5810","C6","3360 H02","3.00000","uM","1","",6.489159,3.078125,0.06679,155.760844,1.865313,299.282187,95.5,26,39,96,2.197371,81.947799,953.360897,0.168451,934.535714,2.68912,0.035743
"20210217","MW75-5810","A6","3360 H07","3.00000","uM","1","",11.609089,16.347714,0.465284,486.782844,6.062437,356.15735,105.5,83.5,212.5,92.175595,2.383194,64.276527,254.150623,0.991077,497.02381,2.030143,0.076455
"20210217","MW75-5811","B6","3360 H07","3.00000","uM","1","",3.156409,4.2195,0.163359,403.485637,2.73565,332.447462,71,44.5,57,86.493706,1.307553,149.778731,627.33125,0.373617,721.986713,2.556646,0.036015
"20210217","MW75-5809","C6","3360 H07","3.00000","uM","1","",3.013118,4.721857,0.176564,426.2233,3.855414,454.175229,75.5,44,54.5,89.219231,1.349028,95.859458,678.913889,0.440124,645.938462,1.879047,0.021973
"20210217","MW75-5809","D6","3361 A03","3.00000","uM","1","",1.41523,1.902,0.1522,237.1361,1.1934,298.1137,34,24.5,17,56.25,0.945364,84.221522,806.75,0.144877,279.75,1.885877,0.004898
"20210217","MW75-5810","E6","3361 A03","3.00000","uM","1","",1.366395,2.155,0.048889,228.18675,0.8155,262.08525,42.5,27.5,29,47.4375,1.151226,115.932902,454.982857,0.247615,311.8125,1.836039,0
"20210217","MW75-5811","F6","3361 A03","3.00000","uM","1","",7.391021,9.363333,0.168279,439.190222,2.029294,276.805817,39.5,35,58,44.545455,1.441785,67.574903,264.254167,0.212762,256.342105,1.65114,0.025791
"20210217","MW75-5811","D6","3361 D02","3.00000","uM","1","",2.061611,2.203846,0.073345,235.7425,1.5825,129.61875,72.5,5,25,85.333333,2.093068,109.721174,1315.275,0.334997,782.041667,2.257074,0.011567
"20210217","MW75-5809","E6","3361 D02","3.00000","uM","1","",3.624625,3.78375,0.060195,312.902938,1.468063,322.32225,26.5,22,37,24.384615,1.128468,51.567532,432.8125,0.138876,171.538462,1.575708,0.011054
"20210217","MW75-5810","F6","3361 D02","3.00000","uM","1","",7.871166,12.66978,0.352873,388.070016,6.535413,233.619675,63.5,41,88,56.958824,1.763284,63.539458,536.782812,0.672507,322.07395,1.442842,0.025721
"20210317","MW75-8006","A6","3361 E03","3.00000","uM","1","",8.989872,16.356333,0.420808,362.337839,6.283306,217.507239,52,39.5,72.5,70.088462,0.988646,36.121507,577.457566,0.200068,305.028846,0.849391,0.010786
"20210317","MW75-8007","B6","3361 E03","3.00000","uM","1","",7.539683,7.764375,0.532123,503.48072,15.721845,586.468637,98,67.5,56,86.033333,1.787714,52.252209,698.649812,0.364679,539.904167,1.425986,0.029755
"20210317","MW75-8008","C6","3361 E03","3.00000","uM","1","",6.635037,8.498571,0.299537,491.148891,5.213825,433.436194,112,71.5,58.5,90.755556,2.221294,56.920142,1060.747039,0.637215,664.1,2.049997,0.040538
"20210317","MW75-8007","A7","3361 F01","3.00000","uM","1","",16.729536,26.245568,0.530171,401.102847,7.825051,250.608923,123.5,88.5,148,82.635338,1.848373,32.962037,484.632589,0.722362,619.619298,0.870071,0.053907
"20210317","MW75-8008","B7","3361 F01","3.00000","uM","1","",7.808721,12.796091,0.546644,426.050742,6.32078,367.177591,121.5,88,58,92.416667,2.23724,48.298893,913.538725,0.43555,675.333333,1.619656,0.042041
"20210317","MW75-8006","C7","3361 F01","3.00000","uM","1","",1.9457,2.58,0.092112,329.1995,1.832143,383.291286,32.5,14.5,31,66.758333,0.995603,130.314611,1410.016667,0.193797,317.291667,1.379937,0.0068
"20210317","MW75-8006","D6","3361 G03","3.00000","uM","1","",2.395964,4.093,0.200289,404.4035,4.3005,342.3265,36.5,6,28,74.583333,0.996766,141.179168,1116.255,0.147439,449.666667,1.949148,0.002543
"20210317","MW75-8007","E6","3361 G03","3.00000","uM","1","",5.546645,10.646455,0.166485,404.682929,2.897321,337.4865,71,46.5,40,84.192308,1.304566,50.92344,884.420833,0.312079,637.423077,1.598323,0.022901
"20210317","MW75-8008","F6","3361 G03","3.00000","uM","1","",8.781167,14.6,0.527672,404.465139,4.844431,449.692431,72,51,124.5,64.866667,1.92655,53.143286,469.214619,0.441421,346.161111,1.636616,0.037168
"20210317","MW75-8008","D6","3361 H02","3.00000","uM","1","",3.979417,2.572308,0.19109,411.15175,3.67175,478.67875,96,13.5,24,84.7,2.274949,55.993234,1623.1625,0.234672,673.4,1.862438,0.021495
"20210317","MW75-8006","E6","3361 H02","3.00000","uM","1","",3.33526,4.5,0.22172,334.3435,2.94175,422.171,13.5,11.5,9,7.5,0.216667,20.901639,195.3,0.046589,38.25,1.104428,0.000108
"20210317","MW75-8007","F6","3361 H02","3.00000","uM","1","",8.704301,10.931786,0.25117,410.665027,4.904832,272.215615,82.5,57.5,131,79.032421,1.315694,76.591979,653.014583,0.415358,476.774569,1.408722,0.039562
"20210317","MW75-8007","D6","3612 B02","3.00000","uM","1","",4.108928,3.081702,0.37289,237.078354,4.967229,333.716542,72,27.5,28.5,80.6875,1.639427,63.616666,1413.6875,0.182169,603.375,1.308992,0.009095
"20210317","MW75-8008","E6","3612 B02","3.00000","uM","1","",6.56007,10.485455,0.354535,471.019167,4.697,485.506167,60.5,40.5,44.5,63.238095,1.880708,56.699438,1179.326603,0.193884,435.785714,1.647429,0.021815
"20210317","MW75-8006","F6","3612 B02","3.00000","uM","1","",6.30998,17.295,0.274278,199.90775,2.43525,110.1715,7.5,5.5,0,0,0,0,0,0,0,0.141153,0
"20210317","MW75-8009","A6","3612 B05","3.00000","uM","1","",19.354153,25.512857,0.444159,469.577065,9.463517,292.863808,131,106.5,186.5,77.677807,1.912031,35.195187,198.932407,0.882729,504.982716,1.308898,0.063686
"20210317","MW75-8010","B6","3612 B05","3.00000","uM","1","",9.223922,12.954231,0.231471,404.330926,6.817326,263.286366,97.5,75.5,90.5,92.206897,1.873408,56.590177,508.055027,0.39447,790.080049,1.524198,0.051603
"20210317","MW75-8011","C6","3612 B05","3.00000","uM","1","",4.514968,7.97625,0.284115,311.487125,3.310875,338.593375,24,10.5,27.5,61.166667,0.833771,100.934702,446.2875,0.22316,254.107143,0.841785,0
"20210317","MW75-8011","A6","3612 C03","3.00000","uM","1","",5.998813,9.596696,0.245699,335.940457,3.028914,280.428493,98,73.5,160,72.98125,1.176295,68.061998,253.667253,0.39974,304.565625,1.071785,0.02522
"20210317","MW75-8009","B6","3612 C03","3.00000","uM","1","",7.932028,11.376696,0.313381,369.619022,3.998571,596.222427,104.5,70,71.5,92.055556,1.742644,53.757329,599.736126,0.323139,777.694444,1.199749,0.031399
"20210317","MW75-8010","C6","3612 C03","3.00000","uM","1","",6.369018,9.22875,0.22532,392.635596,4.695699,357.907477,104.5,55,41,88.722222,2.100035,56.211662,929.770833,0.685107,841.539683,1.790033,0.030444
"20210317","MW75-8010","A6","3612 D03","3.00000","uM","1","",21.10745,24.178661,0.37067,438.869831,12.055706,243.609288,114.5,86.5,182.5,72.082707,1.857402,26.123323,343.941301,0.853069,541.512889,0.958738,0.057563
"20210317","MW75-8011","B6","3612 D03","3.00000","uM","1","",7.648671,5.005238,0.553193,348.89801,13.59975,286.913202,62,31.5,35,75.121212,1.317543,72.193379,1016.60375,0.279702,361.681818,0.94627,0.006766
"20210317","MW75-8009","C6","3612 D03","3.00000","uM","1","",6.275104,6.9815,0.274458,257.457217,4.328451,306.962432,109,53,38,92.884615,1.861397,34.721613,1165.3125,0.32708,794.051282,1.228285,0.023598
"20210317","MW75-8009","D6","3612 E01","3.00000","uM","1","",6.465678,4.543615,0.167632,381.9595,3.523433,303.7453,84,41.5,38.5,85.833333,1.926926,62.549767,902.6,0.532811,641.692308,1.681323,0.02172
"20210317","MW75-8010","E6","3612 E01","3.00000","uM","1","",11.630312,15.136364,0.679532,371.277214,7.229032,231.179916,76,45.5,66.5,63.567857,2.113654,38.443601,1173.992647,0.589426,508.95,1.24778,0.033706
"20210317","MW75-8011","F6","3612 E01","3.00000","uM","1","",5.994475,11.07,0.386467,376.914375,3.58835,270.24185,26.5,21.5,40.5,39.142857,1.122768,62.518757,373.470192,0.190465,127.642857,1.016461,0.003885
"20210317","MW75-8011","D6","3612 E02","3.00000","uM","1","",0.743549,1.73625,0.24605,320.492,4.1125,380.926,17,4,16.5,57.416667,0.780769,98.906592,989.355,0.296751,245.416667,1.381229,0
"20210317","MW75-8009","E6","3612 E02","3.00000","uM","1","",9.332894,10.830476,0.327008,353.868583,6.272333,323.899833,51.5,36.5,70.5,48.444444,2.112556,42.926288,650.207005,0.408013,333.843056,1.266931,0.025806
"20210317","MW75-8010","F6","3612 E02","3.00000","uM","1","",12.526477,19.157045,0.2142,345.032725,4.45895,223.97835,85,63,149.5,60.499829,1.977531,39.802005,360.752083,0.573842,381.82878,0.94725,0.040945
"20210317","MW75-8010","D6","3612 E03","3.00000","uM","1","",2.872643,2.764698,0.531589,392.749833,10.330833,495.223,92,16.5,19,85,2.084741,46.552803,1301.258333,0.141624,743.541667,1.760844,0.011585
"20210317","MW75-8011","E6","3612 E03","3.00000","uM","1","",1.939807,2.595,0.03383,111.498,0.64925,99.12475,29.5,9,36.5,43.75,1.136334,57.443852,985.329167,0.381436,143.416667,1.175708,0.003119
"20210317","MW75-8009","F6","3612 E03","3.00000","uM","1","",9.264799,11.979643,0.200558,403.889643,3.373857,282.985786,52,36,95.5,45.170259,1.817623,49.734691,511.305595,0.344731,192.34806,1.740376,0.033364
"20210331","MW75-8019","A6","3612 E04","3.00000","uM","1","",11.465864,19.02851,0.292019,270.097772,3.885165,275.710076,95,67,167.5,72.173077,1.350781,30.18889,311.571941,0.653663,288.460499,0.524313,0.019359
"20210331","MW75-8020","B6","3612 E04","3.00000","uM","1","",9.766507,20.605,0.449368,259.15098,5.056456,179.042447,77.5,56.5,80,82.271709,1.377436,27.75685,623.788636,0.26617,476.12395,0.618344,0.020126
"20210331","MW75-8101","C6","3612 E04","3.00000","uM","1","",4.149862,3.197143,0.161274,199.987937,1.609,164.669688,44.5,14.5,17,62.5,1.036158,56.626388,1369.635714,0.11942,493.5,0.701167,0.00724
"20210331","MW75-8101","A6","3612 F01","3.00000","uM","1","",7.721093,12.711,0.426625,205.882036,4.478464,258.569893,58.5,35.5,50.5,86.516667,0.889528,34.44754,609.5625,0.103847,471.568254,0.653629,0.007087
"20210331","MW75-8019","B6","3612 F01","3.00000","uM","1","",9.315814,21.010625,0.429804,500.203648,5.714249,303.749156,98,66,99,87.738095,1.638372,35.927931,629.286742,0.277905,529.061905,0.760216,0.019972
"20210331","MW75-8020","C6","3612 F01","3.00000","uM","1","",4.26397,4.274583,0.396867,312.441719,4.194219,322.365,89.5,33,76.5,38.730769,0.750638,60.138275,181.105571,0.541433,237.282051,1.097811,0.022496
"20210331","MW75-8020","A6","3612 G01","3.00000","uM","1","",15.621077,30.105875,0.299749,318.382159,4.043767,185.144385,99,90,511,70.507486,1.047181,42.248532,159.933267,0.620959,239.199568,0.825819,0.041565
"20210331","MW75-8101","B6","3612 G01","3.00000","uM","1","",4.785194,5.604923,0.14147,165.231633,1.706933,184.7673,70,30,61,76.979048,1.028385,52.511271,936.951042,0.37893,400.269524,0.903054,0.009438
"20210331","MW75-8019","C6","3612 G01","3.00000","uM","1","",5.304478,5.168839,0.310266,279.10042,3.699616,371.517129,88.5,45.5,83.5,78.253049,1.180894,56.027082,342.244286,0.444375,468.721037,1.13738,0.021685
"20210331","MW75-8019","D6","3612 G02","3.00000","uM","1","",16.469414,14.741333,0.416886,458.784625,14.3215,241.1015,54,23,18,59.166667,1.017221,41.348351,918.725,0.195622,407.02381,0.704287,0.006432
"20210331","MW75-8020","E6","3612 G02","3.00000","uM","1","",11.147044,18.120663,0.508596,228.145589,5.013759,218.461,84.5,49.5,42,69.05,1.51524,14.646206,1175.342647,0.326515,498.4,0.257903,0.010263
"20210331","MW75-8101","F6","3612 G02","3.00000","uM","1","",9.982333,9.836727,0.315436,267.837233,25.583333,126.193967,62,30,34,59.4375,0.751851,11.53967,593.53,0.135281,374.375,0.376337,0.008698
"20210331","MW75-8101","D6","3612 H01","3.00000","uM","1","",4.363949,6.137,0.450553,389.42215,10.01665,323.7944,62,22,20.5,82.5,1.80995,59.809429,1079.0125,0.229112,547.583333,1.317665,0.010405
"20210331","MW75-8019","E6","3612 H01","3.00000","uM","1","",4.864919,4.840357,0.382028,209.362208,3.057125,260.678833,55,27.5,42,46.294118,1.239994,43.179491,1400.865625,0.348442,263.294118,0.650659,0.010125
"20210331","MW75-8020","F6","3612 H01","3.00000","uM","1","",15.412181,25.490077,0.284009,372.439638,7.634103,192.368133,80,67,256,62.823494,1.431408,31.932051,292.705525,0.534266,343.539952,0.764897,0.031474
"20210331","MW75-8020","D7","3612 H02","3.00000","uM","1","",3.017824,4.89649,0.346014,337.622208,3.147521,319.566479,77.5,35.5,65.5,87.125,1.232707,69.514269,1718.049643,0.280816,566.916667,1.231384,0.017598
"20210331","MW75-8101","E7","3612 H02","3.00000","uM","1","",5.553028,4.7475,0.172405,242.577281,5.516188,154.89725,69.5,34,59,87.242857,1.24053,41.009738,768.966667,0.218655,428.514286,1.004939,0.012047
"20210331","MW75-8019","F7","3612 H02","3.00000","uM","1","",8.460529,7.206,0.31258,126.8468,3.3492,126.5823,14.5,10,13.5,7.5,0.698264,4.964871,160.48125,0.11357,35.333333,0.308843,0.002913
"20210331","MW75-8102","A7","3612 H03","3.00000","uM","1","",10.810467,17.0925,0.420256,284.569214,6.907594,244.262053,87,64.5,186,79.659615,1.312012,34.071316,664.939147,0.227774,403.351923,0.574861,0.01921
"20210331","MW75-8103","B7","3612 H03","3.00000","uM","1","",11.674645,14.311534,0.370364,288.997692,4.48871,221.892598,91,49.5,50,76.166667,1.657118,32.11476,438.114286,0.455655,538.810606,1.029385,0.021817
"20210331","MW75-8104","C7","3612 H03","3.00000","uM","1","",5.834416,7.224,0.334425,241.980375,3.162875,229.99975,61,30,42,82.201754,1.204379,38.757568,1338.7,0.241643,450.578947,0.777616,0.008937
"20210331","MW75-8104","A6","Acetomenophin","3.00000","uM","1","",18.736088,28.76625,0.432434,349.769482,28.217612,129.783647,93,67,823.5,69.362121,1.035479,40.53999,544.237833,0.525397,250.309091,0.558821,0.03325
"20210331","MW75-8102","B6","Acetomenophin","3.00000","uM","1","",5.462833,10.653375,0.347669,287.463562,3.355188,160.658625,84,38.5,37,85.3,1.503554,24.143141,569.545536,0.140294,505,0.629658,0.011161
"20210331","MW75-8103","C6","Acetomenophin","3.00000","uM","1","",4.316235,5.565911,0.48732,273.98825,3.431938,417.611219,54,38,31.5,16.428571,0.246957,26.462633,59.78625,0.14489,125.785714,0.537265,0.008966
"20210127","MW75-5620","E6","Acetomenophin","3.00000","uM","0","low activity across culture; ",26.944847,21.02,0.863365,481.66,58.232,107.291,17,8.5,0,0,0,0,0,0,0,-0.004177,5.2e-05
"20210331","MW75-8103","A6","Bisphenol A","3.00000","uM","1","",9.029567,17.319375,0.311409,311.638512,6.764682,286.379825,88,60.5,221,80.980857,1.23665,39.522912,518.792636,0.316553,463.844,0.690265,0.019116
"20210331","MW75-8104","B6","Bisphenol A","3.00000","uM","1","",10.487337,16.375682,0.417967,284.623484,4.588531,198.828039,88.5,47.5,86.5,71.545935,1.182831,24.456478,798.145,0.538279,402.69878,0.668249,0.016073
"20210331","MW75-8102","C6","Bisphenol A","3.00000","uM","1","",6.690766,12.277,0.3249,299.646333,3.10425,208.5378,68.5,39.5,102,76.360345,1.177664,42.352536,1107.065789,0.176841,439.294828,0.63832,0.010647
"20210127","MW75-5620","D6","Bisphenol A","3.00000","uM","0","low activity across culture; ",4.830901,0.15,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0.007917,1.7e-05
"20210331","MW75-8102","D6","Chlorpyrifos","3.00000","uM","1","",2.18912,2.103409,0.189631,201.4245,1.55725,176.49075,34.5,5.5,6,21,0.460692,17.941245,312.325,0.021045,192.375,0.4352,0.003453
"20210331","MW75-8103","E6","Chlorpyrifos","3.00000","uM","1","",6.896703,13.365,0.324294,262.496692,3.374417,244.357783,66.5,35.5,32.5,41.1,1.732991,25.434202,617.245238,0.361178,382.7,1.027993,0.014312
"20210331","MW75-8104","F6","Chlorpyrifos","3.00000","uM","1","",10.410725,23.764286,0.45388,304.874875,4.265375,147.362625,42,21,26.5,39.25,1.362927,24.007898,685.389167,0.149826,329.431818,0.422996,0.006528
"20210127","MW75-5620","A6","Chlorpyrifos oxon","3.00000","uM","0","low activity across culture; ",6.764772,0.8725,0.528689,13.01,2.795,160.6175,26,2.5,0,0,0,0,0,0,0,-0.002626,2.6e-05
"20210127","MW75-5620","B6","Chlorpyrifos oxon","3.00000","uM","0","low activity across culture; ",4.1181,0.06,0,0,0,0,9,0,0,0,0,0,0,0,0,-0.00329,0
"20210127","MW75-5620","F6","Chlorpyrifos oxon","3.00000","uM","0","low activity across culture; ",1.502857,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-0.000493,0
"20210217","MW75-5810","D6","Chlorpyrifos Oxon","3.00000","uM","1","",3.269041,2.532587,0.026005,130.462909,0.752455,119.467636,61.5,16.5,38,80.416667,1.702033,119.192799,896.833333,0.238155,638.216667,2.553866,0.023767
"20210331","MW75-8104","D6","Chlorpyrifos Oxon","3.00000","uM","1","",4.753192,5.712857,0.460598,164.011125,3.22875,260.8055,52,18.5,15.5,49.964286,0.775468,13.411302,1371.6,0.142791,216.821429,0.216237,0.000196
"20210217","MW75-5811","E6","Chlorpyrifos Oxon","3.00000","uM","1","",4.378206,5.315,0.426194,405.106812,3.780479,410.924021,49,35.5,49.5,53.7,1.358701,94.837851,736.452679,0.214538,350.470192,1.740008,0.014326
"20210331","MW75-8102","E6","Chlorpyrifos Oxon","3.00000","uM","1","",4.438216,8.601,0.313635,119.866125,1.956,243.1035,12.5,8.5,28.5,8.763158,0.283289,11.364695,67.608333,0.110236,38.526316,0.247216,0.001962
"20210217","MW75-5809","F6","Chlorpyrifos Oxon","3.00000","uM","1","",16.235768,34.077,0.690685,473.66075,10.235917,375.557583,24,20,47,20.083333,0.601172,70.064914,349.253992,0.213524,101.375,0.955617,0.001422
"20210331","MW75-8103","F6","Chlorpyrifos Oxon","3.00000","uM","1","",9.293031,13.032,0.477887,214.87125,7.356375,203.125187,48.5,24,75,40.85,0.877592,22.648645,367.269231,0.377121,234.258333,0.568235,0.006269
"20210303","MW75-5813","A8","3360 A04","30.00000","uM","1","",11.214782,22.676518,0.388288,481.366412,4.401973,284.307419,98,70,279,63.915894,1.069623,44.937633,611.528848,0.583853,297.130798,1.025791,0.047434
"20210303","MW75-5814","B8","3360 A04","30.00000","uM","1","",4.912883,7.343846,0.359482,461.476614,3.727179,473.6243,77,47,81.5,74.607759,1.091518,78.6718,674.043425,0.338135,454.545977,1.355373,0.021878
"20210303","MW75-5815","C8","3360 A04","30.00000","uM","1","",12.571376,31.241377,0.441519,437.419729,3.842927,243.093417,112.5,77.5,700,63.085786,0.992863,66.265541,610.822642,0.513478,376.566164,0.897834,0.03862
"20210303","MW75-5815","A8","3360 A07","30.00000","uM","1","",6.659016,12.975152,0.272369,327.267727,2.827364,204.312545,58.5,33,59,70.871429,0.938844,36.052441,772.845417,0.143521,318.842857,0.792407,0.013595
"20210303","MW75-5813","B8","3360 A07","30.00000","uM","1","",4.033125,6.036701,0.167643,349.696327,2.288209,355.419345,66.5,56.5,56,78.313725,1.089464,77.278546,848.508333,0.206202,512.369281,1.004029,0.018755
"20210303","MW75-5814","C8","3360 A07","30.00000","uM","1","",18.163896,30.736773,0.471532,643.70425,16.63985,202.8679,51.5,32,34.5,81.375,0.930809,29.244488,1296.155114,0.168555,487.75,0.741031,0.023587
"20210303","MW75-5814","A8","3360 A11","30.00000","uM","1","",6.561535,8.170632,0.116509,258.629875,2.010885,218.255957,71,39.5,375.5,61.168831,0.98667,70.428805,1126.732029,0.428554,267.785714,0.975769,0.02617
"20210303","MW75-5815","B8","3360 A11","30.00000","uM","1","",8.278899,11.186429,0.299464,342.283607,3.724988,262.795095,66.5,39.5,33.5,87.384615,1.471171,50.747602,1300.410417,0.272229,776.048077,1.169861,0.017736
"20210303","MW75-5813","C8","3360 A11","30.00000","uM","1","",4.03059,4.949991,0.165358,220.316429,1.659071,142.977893,81.5,27.5,60,81.392473,1.312391,56.654843,1310.645,0.342423,599.543011,0.984291,0.013809
"20210303","MW75-5813","D8","3360 B03","30.00000","uM","1","",6.014182,7.690909,0.119502,260.903833,2.204375,179.748042,58.5,23.5,40.5,84,1.196216,52.962346,924.30625,0.249045,625.621795,1.512338,0.016436
"20210303","MW75-5814","E8","3360 B03","30.00000","uM","1","",7.47322,16.591923,0.367927,481.146233,3.495975,423.360342,106,68.5,263,68.004167,0.968975,65.761946,555.677217,0.383345,409.466667,1.168872,0.033334
"20210303","MW75-5815","F8","3360 B03","30.00000","uM","1","",10.296996,20.665574,0.273056,439.415484,4.192684,483.315849,90.5,74.5,206,62.15354,1.002288,57.913267,301.367024,0.509264,378.240603,1.221751,0.038763
"20210303","MW75-5815","D8","3360 B04","30.00000","uM","1","",6.236429,13.656125,0.317707,458.067821,3.59137,486.880713,94,70.5,118,94.565467,1.944979,63.210796,748.402885,0.562586,384.433902,1.178384,0.015007
"20210303","MW75-5813","E8","3360 B04","30.00000","uM","1","",9.208069,21.130925,0.604525,436.584429,4.47367,233.539625,65.5,42.5,148.5,51.570513,1.135047,50.855642,694.511972,0.369024,169.552885,0.688733,0.010944
"20210303","MW75-5814","F8","3360 B04","30.00000","uM","1","",3.745004,7.711364,0.269437,369.889727,2.211235,287.481561,73.5,35.5,114,59.660963,1.019631,97.546656,566.127,0.23754,270.279144,1.01812,0.012669
"20210303","MW75-5814","D8","3360 B12","30.00000","uM","1","",0.544168,1.05,0.095648,206.8975,0.61,180.565,7,2.5,0,0,0,0,0,0,0,0.016638,0
"20210303","MW75-5815","E8","3360 B12","30.00000","uM","1","",6.524054,6.167429,0.292788,144.741667,2.373583,179.148917,36.5,17,17.5,23.928571,0.4152,10.089799,326.5625,0.148113,142.857143,0.29083,0.006368
"20210303","MW75-5813","F8","3360 B12","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20210303","MW75-5816","A8","3360 C09","30.00000","uM","1","",5.465534,12.017923,0.467903,417.771617,3.399267,377.65205,90,63,176,61.224702,0.999912,61.433172,369.802815,0.474653,186.802083,0.980672,0.021728
"20210303","MW75-5817","B8","3360 C09","30.00000","uM","1","",4.332767,8.069,0.149732,421.0031,2.732046,300.888471,83.5,48.5,80,80.631579,1.297208,79.566694,542.70377,0.547205,475.2,1.612722,0.027144
