"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20160803","MW1139-28",4,1,"LDH","Benzo e pyrene",10,0.8956,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,2,"AB","Benzo e pyrene",20,18309.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,2,"LDH","Benzo e pyrene",20,1.0069,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,3,"AB","Benzo e pyrene",0,19521.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,3,"LDH","Benzo e pyrene",0,1.0056,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,4,"AB","Benzo e pyrene",0.03,18523.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,4,"LDH","Benzo e pyrene",0.03,0.9312,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,5,"AB","Benzo e pyrene",0.1,18755.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,5,"LDH","Benzo e pyrene",0.1,1.0313,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,6,"AB","Benzo e pyrene",0.3,20217.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,6,"LDH","Benzo e pyrene",0.3,1.1467,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,7,"AB","Benzo e pyrene",1,19121.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,7,"LDH","Benzo e pyrene",1,0.9433,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,8,"AB","Benzo e pyrene",3,14767.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",4,8,"LDH","Benzo e pyrene",3,1.0188,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,1,"AB","Benzo k fluoranthene",10,20082.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,1,"LDH","Benzo k fluoranthene",10,1.0269,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,2,"AB","Benzo k fluoranthene",20,20868.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,2,"LDH","Benzo k fluoranthene",20,0.9199,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,3,"AB","Benzo k fluoranthene",0,21204.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,3,"LDH","Benzo k fluoranthene",0,0.9507,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,4,"AB","Benzo k fluoranthene",0.03,19989.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,4,"LDH","Benzo k fluoranthene",0.03,0.9228,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,5,"AB","Benzo k fluoranthene",0.1,23966.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,5,"LDH","Benzo k fluoranthene",0.1,1.1395,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,6,"AB","Benzo k fluoranthene",0.3,20706.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,6,"LDH","Benzo k fluoranthene",0.3,0.9611,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,7,"AB","Benzo k fluoranthene",1,22765.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,7,"LDH","Benzo k fluoranthene",1,1.137,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,8,"AB","Benzo k fluoranthene",3,21066.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",5,8,"LDH","Benzo k fluoranthene",3,0.9964,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,1,"AB","Benzo ghi perylene",0.4,22650.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,1,"LDH","Benzo ghi perylene",0.4,0.9977,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,2,"AB","Benzo ghi perylene",0.8,22298.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,2,"LDH","Benzo ghi perylene",0.8,1.0521,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,3,"AB","Benzo ghi perylene",0,20112.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,3,"LDH","Benzo ghi perylene",0,1.0035,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,4,"AB","Benzo ghi perylene",0.0012,21935.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,4,"LDH","Benzo ghi perylene",0.0012,1.1048,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,5,"AB","Benzo ghi perylene",0.004,21670.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,5,"LDH","Benzo ghi perylene",0.004,0.9962,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,6,"AB","Benzo ghi perylene",0.012,21559.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,6,"LDH","Benzo ghi perylene",0.012,0.9982,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,7,"AB","Benzo ghi perylene",0.04,26945.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,7,"LDH","Benzo ghi perylene",0.04,1.1361,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,8,"AB","Benzo ghi perylene",0.12,22085.6666666667,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-28",6,8,"LDH","Benzo ghi perylene",0.12,1.0296,"ON_20160803_MW1139-28_Summary.xlsx",1,""
"20160803","MW1139-29",1,1,"AB","4HCyclopenta def phenanthrene",3,19993.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,1,"LDH","4HCyclopenta def phenanthrene",3,1.08993333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,2,"AB","4HCyclopenta def phenanthrene",10,18317.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,2,"LDH","4HCyclopenta def phenanthrene",10,1.01583333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,3,"AB","4HCyclopenta def phenanthrene",20,23471.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,3,"LDH","4HCyclopenta def phenanthrene",20,1.03813333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,4,"AB","4HCyclopenta def phenanthrene",0,21006.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,4,"LDH","4HCyclopenta def phenanthrene",0,1.12163333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,5,"AB","4HCyclopenta def phenanthrene",0.03,21323.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,5,"LDH","4HCyclopenta def phenanthrene",0.03,1.07143333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,6,"AB","4HCyclopenta def phenanthrene",0.1,20336.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,6,"LDH","4HCyclopenta def phenanthrene",0.1,1.11473333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,7,"AB","4HCyclopenta def phenanthrene",0.3,21544.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,7,"LDH","4HCyclopenta def phenanthrene",0.3,1.08253333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,8,"AB","4HCyclopenta def phenanthrene",1,20979.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",1,8,"LDH","4HCyclopenta def phenanthrene",1,1.05913333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,1,"AB","Anthracene",3,22531.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,1,"LDH","Anthracene",3,1.14723333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,2,"AB","Anthracene",10,22603.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,2,"LDH","Anthracene",10,1.37453333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,3,"AB","Anthracene",20,20457.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,3,"LDH","Anthracene",20,1.10403333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,4,"AB","Anthracene",0,20092.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,4,"LDH","Anthracene",0,1.06723333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,5,"AB","Anthracene",0.03,20455.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,5,"LDH","Anthracene",0.03,1.08383333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,6,"AB","Anthracene",0.1,20746.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,6,"LDH","Anthracene",0.1,1.01053333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,7,"AB","Anthracene",0.3,24421.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,7,"LDH","Anthracene",0.3,1.09423333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,8,"AB","Anthracene",1,23133.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",2,8,"LDH","Anthracene",1,1.12343333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,1,"AB","Benzo a pyrene",3,25046.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,1,"LDH","Benzo a pyrene",3,0.954633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,2,"AB","Benzo a pyrene",10,21669.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,2,"LDH","Benzo a pyrene",10,0.942133333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,3,"AB","Benzo a pyrene",20,30439.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,3,"LDH","Benzo a pyrene",20,2.46833333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,4,"AB","Benzo a pyrene",0,22818.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,4,"LDH","Benzo a pyrene",0,1.16383333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,5,"AB","Benzo a pyrene",0.03,22276.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,5,"LDH","Benzo a pyrene",0.03,1.13603333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,6,"AB","Benzo a pyrene",0.1,24450.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,6,"LDH","Benzo a pyrene",0.1,1.05273333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,7,"AB","Benzo a pyrene",0.3,24551.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,7,"LDH","Benzo a pyrene",0.3,1.10203333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,8,"AB","Benzo a pyrene",1,25532.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",3,8,"LDH","Benzo a pyrene",1,1.14573333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,1,"AB","Benzo e pyrene",3,19111.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,1,"LDH","Benzo e pyrene",3,0.951633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,2,"AB","Benzo e pyrene",10,18507.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,2,"LDH","Benzo e pyrene",10,1.03383333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,3,"AB","Benzo e pyrene",20,20845.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,3,"LDH","Benzo e pyrene",20,0.859933333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,4,"AB","Benzo e pyrene",0,18921.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,4,"LDH","Benzo e pyrene",0,1.13443333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,5,"AB","Benzo e pyrene",0.03,22951.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,5,"LDH","Benzo e pyrene",0.03,1.51123333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,6,"AB","Benzo e pyrene",0.1,21066.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,6,"LDH","Benzo e pyrene",0.1,0.962833333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,7,"AB","Benzo e pyrene",0.3,23501.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,7,"LDH","Benzo e pyrene",0.3,1.04563333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,8,"AB","Benzo e pyrene",1,17328.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",4,8,"LDH","Benzo e pyrene",1,0.974133333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,1,"AB","Benzo k fluoranthene",3,19269.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,1,"LDH","Benzo k fluoranthene",3,0.942733333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,2,"AB","Benzo k fluoranthene",10,21124.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,2,"LDH","Benzo k fluoranthene",10,0.940633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,3,"AB","Benzo k fluoranthene",20,20861.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,3,"LDH","Benzo k fluoranthene",20,0.842633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,4,"AB","Benzo k fluoranthene",0,21120.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,4,"LDH","Benzo k fluoranthene",0,0.914733333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,5,"AB","Benzo k fluoranthene",0.03,21553.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,5,"LDH","Benzo k fluoranthene",0.03,0.786633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,6,"AB","Benzo k fluoranthene",0.1,20440.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,6,"LDH","Benzo k fluoranthene",0.1,0.626333333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,7,"AB","Benzo k fluoranthene",0.3,22246.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,7,"LDH","Benzo k fluoranthene",0.3,0.898733333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,8,"AB","Benzo k fluoranthene",1,21752.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",5,8,"LDH","Benzo k fluoranthene",1,0.817933333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,1,"AB","Benzo ghi perylene",0.12,22810.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,1,"LDH","Benzo ghi perylene",0.12,0.998433333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,2,"AB","Benzo ghi perylene",0.4,22847.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,2,"LDH","Benzo ghi perylene",0.4,0.995633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,3,"AB","Benzo ghi perylene",0.8,19285.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,3,"LDH","Benzo ghi perylene",0.8,0.940233333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,4,"AB","Benzo ghi perylene",0,20130.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,4,"LDH","Benzo ghi perylene",0,0.901733333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,5,"AB","Benzo ghi perylene",0.0012,15989.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,5,"LDH","Benzo ghi perylene",0.0012,0.598733333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,6,"AB","Benzo ghi perylene",0.004,23813.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,6,"LDH","Benzo ghi perylene",0.004,0.763633333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,7,"AB","Benzo ghi perylene",0.012,20495.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,7,"LDH","Benzo ghi perylene",0.012,0.741133333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,8,"AB","Benzo ghi perylene",0.04,18466.6666666667,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-29",6,8,"LDH","Benzo ghi perylene",0.04,0.772133333333333,"ON_20160803_MW1139-29_Summary.xlsx",1,""
"20160803","MW1139-30",1,1,"AB","Chrysene",9.7,20420,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,1,"LDH","Chrysene",9.7,0.945833333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,2,"AB","Chrysene",0,20179,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,2,"LDH","Chrysene",0,1.05353333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,3,"AB","Chrysene",0.01,20384,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,3,"LDH","Chrysene",0.01,1.09373333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,4,"AB","Chrysene",0.05,23095,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,4,"LDH","Chrysene",0.05,1.13903333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,5,"AB","Chrysene",0.15,19661,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,5,"LDH","Chrysene",0.15,1.00783333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,6,"AB","Chrysene",0.49,21393,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,6,"LDH","Chrysene",0.49,1.10153333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,7,"AB","Chrysene",1.46,20206,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,7,"LDH","Chrysene",1.46,0.969133333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,8,"AB","Chrysene",4.85,20080,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",1,8,"LDH","Chrysene",4.85,0.855933333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,1,"AB","Dibenz ah anthracene",10,20311,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,1,"LDH","Dibenz ah anthracene",10,1.03223333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,2,"AB","Dibenz ah anthracene",0,21627,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,2,"LDH","Dibenz ah anthracene",0,1.24183333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,3,"AB","Dibenz ah anthracene",0.02,21112,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,3,"LDH","Dibenz ah anthracene",0.02,1.33533333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,4,"AB","Dibenz ah anthracene",0.05,19147,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,4,"LDH","Dibenz ah anthracene",0.05,1.31063333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,5,"AB","Dibenz ah anthracene",0.15,20806,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,5,"LDH","Dibenz ah anthracene",0.15,1.25683333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,6,"AB","Dibenz ah anthracene",0.5,18142,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,6,"LDH","Dibenz ah anthracene",0.5,1.13193333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,7,"AB","Dibenz ah anthracene",1.5,20306,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,7,"LDH","Dibenz ah anthracene",1.5,1.02443333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,8,"AB","Dibenz ah anthracene",5,17892,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",2,8,"LDH","Dibenz ah anthracene",5,0.911233333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,1,"AB","Dibenz ac anthracene",20,21986,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,1,"LDH","Dibenz ac anthracene",20,0.711733333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,2,"AB","Dibenz ac anthracene",0,26161,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,2,"LDH","Dibenz ac anthracene",0,1.23473333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,3,"AB","Dibenz ac anthracene",0.03,22156,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,3,"LDH","Dibenz ac anthracene",0.03,1.34503333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,4,"AB","Dibenz ac anthracene",0.1,20958,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,4,"LDH","Dibenz ac anthracene",0.1,1.28393333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,5,"AB","Dibenz ac anthracene",0.3,18894,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,5,"LDH","Dibenz ac anthracene",0.3,1.18123333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,6,"AB","Dibenz ac anthracene",1,19080,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,6,"LDH","Dibenz ac anthracene",1,1.08143333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,7,"AB","Dibenz ac anthracene",3,23527,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,7,"LDH","Dibenz ac anthracene",3,0.918333333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,8,"AB","Dibenz ac anthracene",10,23036,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",3,8,"LDH","Dibenz ac anthracene",10,0.717233333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,1,"AB","Naphthalene",20,21527,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,1,"LDH","Naphthalene",20,1.09233333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,2,"AB","Naphthalene",0,17845,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,2,"LDH","Naphthalene",0,1.02903333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,3,"AB","Naphthalene",0.03,16406,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,3,"LDH","Naphthalene",0.03,1.21073333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,4,"AB","Naphthalene",0.1,13234,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,4,"LDH","Naphthalene",0.1,1.21933333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,5,"AB","Naphthalene",0.3,15960,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,5,"LDH","Naphthalene",0.3,1.21703333333333,"ON_20160803_MW1139-30_Summary.xlsx",1,""
"20160803","MW1139-30",4,6,"AB","Naphthalene",1,14881,"ON_20160803_MW1139-30_Summary.xlsx",1,""
